highest
18769
18540
18819
18819
18869
18760
17690
18459
18219
18579
18290
18149
18689
18720
18110
18310
18290
18189
21770
20159
18550
18469
18269
18389
18230
18630
18420
17989
18589
18219
18840
18219
18760
18239
18049
17859
18039
17989
18150
18349
17490
18219
17759
17909
18630
20619
18720
18499
17949
18389
18210
18190
18799
17740
18269
18110
18289
18259
18350
18259
18300
17910
18460
17959
18490
17690
18440
18700
18290
17669
20190
19980
17929
18389
17819
17859
18310
18270
18009
17629
18140
18169
17739
18049
17750
18039
19079
18060
17839
17930
17769
17949
18330
17439
18190
18800
19089
19739
20159
18429
Average runtime: 0.000018
