highest
53146563004
56517499615
54450472816
56611257605
58509536756
55966404033
55027354392
54302363423
52205330575
51655646529
53491694416
59646885347
53091407608
54980475397
50900012865
53231262427
51889666792
52072955440
56290940847
51297363825
52728275477
50556867790
52672206948
51665152568
54951407946
55610307754
49534693971
54195632401
58164518122
58943278418
53867188398
50191716582
52142786444
53705316531
56202348787
55824075388
48788613639
55870325013
51700175390
51746726967
52021252486
56146869610
56851415138
52552037232
54539836128
53871419368
57468929298
56479202612
55557204177
49667665734
54959702538
54231870308
54183281463
56023756769
55016105761
49107948143
49505139031
51388888095
55864540627
52923900511
53433432185
56729837524
53296404075
53255167586
49258418584
58241708757
52000606956
54937023378
54697509767
52732208132
51342813094
59875157603
57460318203
58597492170
61347669543
53986565035
52168103138
54330612329
52111565310
48707970563
51530321798
54359228670
49895948905
52694533223
49950951506
54440468375
47251887735
56640325055
53899537306
60304864746
54462037951
56599517847
58945621276
52890780352
53749532526
51219216402
55314372730
50527352868
56147677241
55825774325
Average runtime: 53.978682
