highest
42122635932
36911533243
39439080865
36718447518
39069698686
36504865420
37941117625
41859049815
39526101318
45153883547
41488288843
36547946365
40989973058
43742180423
41475948819
41164363210
37616897316
37485806387
43542655475
42429233872
41393454011
42060011764
41082508687
41527666326
40851726225
42460927943
36079200071
42096558900
36389847082
39064692828
41983428673
36354555049
37230929592
37176097976
38671267247
35822657082
40630940929
40452352550
36724672099
35922486858
42668289097
35058921639
37511552363
36894671211
35409215342
40552968130
38055477489
39882495912
41101568058
36648569221
34843753383
42401861719
41907806007
35969049349
37129375414
41351886466
35862358345
38148911698
36834677302
40741888369
44201722630
40328457544
43865646148
39191560063
40009828808
40140635974
34677021176
38109694287
36392510082
38394391594
37403431633
38833892176
42240313632
35317341826
40582657675
41207047615
40762515709
41668579797
40552353311
39991249650
37520941987
34065004001
38689235225
36617664591
40462178731
40542949136
38171547203
40894374251
39708585973
39204707718
38117803342
37166086258
38224068703
44227348553
36721725336
40457809518
36111407098
40442802855
40651881136
40710157918
Average runtime: 39.272601
