highest
8794356
8447890
8791640
8787742
8440534
8440956
8440942
8441382
8439533
8439784
8438338
8439019
8440375
8440720
8440475
8437894
8439178
8439741
8440664
8442218
8440608
8439188
8439703
8786837
8440947
8440894
8438702
8440555
8785983
8786104
8787572
8441297
8439349
8785779
8439597
8784727
8440335
8787966
8438305
8786472
8438981
8439227
8440574
8441325
8438809
8785002
8439480
8439558
8440923
8442390
8439015
8785171
8439155
8438277
8441058
8441780
8439070
8439434
8441139
8786417
8445515
8442633
8438353
8439543
8439544
8439439
8440520
8441313
8439344
8438380
8438648
8439018
8441509
8441832
8437926
8439505
8438807
8439626
8439570
8440700
8439306
8785259
8439644
8785869
8441000
8440122
8438841
8438577
8438357
8439456
8439828
8440905
8439584
8439241
8439761
8438987
8440087
8440689
8437889
8785420
Average runtime: 0.008499
