highest
117373
23241
22446
22196
21901
21777
21738
21755
21976
22232
22230
22007
22082
22026
22027
22316
21932
22040
22077
22066
22069
22130
22356
22328
22142
22099
22287
22157
22211
22056
22012
21796
21456
21423
21507
21689
22094
22068
22093
22159
21729
21301
21482
21371
21506
21947
21952
22101
21923
24766
22018
22013
21998
21917
22385
22172
21836
22006
22027
21972
22006
22057
22107
22125
21949
22306
22279
22389
21697
21487
22146
22251
22349
23250
22370
22149
21918
22368
21538
21808
21596
21733
23025
22191
22663
22270
22122
22041
22312
22368
22210
22535
21899
21910
22119
22147
22136
22382
22082
22461
Average runtime: 0.000023
