highest
297775
284193
263462
269612
218331
191495
190386
205758
188899
188967
208685
211031
223860
222059
226212
225443
268461
218009
209408
224437
222580
220040
214205
220247
250355
221897
219450
216089
189213
190131
218783
189800
189110
189657
189852
189430
190042
189783
199304
189858
188769
190414
189677
204671
188073
199486
188744
189585
190970
205830
190047
189421
190181
190101
189682
189577
206406
189238
188213
188363
189165
189709
188803
188817
188533
189479
189443
189415
189037
189608
189212
189203
189233
189628
189502
189289
187511
188433
188899
189541
188937
187932
189157
188879
189702
189624
189527
189462
189748
189801
188948
189214
188452
189303
189031
188642
188388
188349
188879
187936
Average runtime: 0.000200
