highest
3972722
3945392
3981862
4054646
4053886
4562928
4029077
3923534
3792250
3822896
3944430
3847164
3965298
3879643
3922600
3913132
3882349
3959760
3892629
3964166
4067271
3964502
4019920
3861493
3953119
3886201
3934081
3901088
3880468
3996769
3969877
3980566
4008986
3868257
3876847
3921401
3872325
3913674
3978667
3946427
3833532
3840447
3910677
4005849
3831344
3928294
4008025
4056253
3820277
4048425
3862174
3905822
3875292
4006743
3930552
4009034
4007086
3972695
3833499
3918688
3976214
3885085
3876769
3853334
3858947
3874584
3999777
3892840
3835034
4007505
4030807
3932556
3798932
3948204
4054987
3837403
3874380
3855803
4001420
3987411
3900295
3842042
3869118
3927830
3935482
3966943
3907380
3891925
3866901
3972242
3942845
4007504
3825620
3847726
3909686
4024420
3931694
3942938
3753267
3867554
Average runtime: 0.003932
