highest
1568107
1563400
1579094
1556249
1567943
1556630
1563206
1586663
1558322
1569139
1573314
1576841
1553869
1558757
1583336
1563830
1555569
1553073
1566549
1571393
1582827
1571948
1572020
1575476
1564131
1564037
1552633
1577041
1560356
1573215
1597094
1565785
1547733
1572121
1573257
1574411
1577860
1580565
1574427
1581807
1560153
1564601
1554764
1580694
1572484
1573529
1563620
1589746
1558070
1574415
1557959
1556494
1571039
1553943
1580418
1573066
1560479
1559948
1572779
1571434
1577433
1570033
1559349
1574851
1573331
1559456
1579654
1579775
1556099
1556606
1579307
1570708
1578590
1581879
1561914
1556125
1545628
1562555
1559880
1569917
1555841
1582868
1569815
1564106
1570013
1565455
1567126
1573161
1580248
1585999
1568269
1567444
1564631
1552575
1578466
1558954
1564825
1576525
1569283
1564726
Average runtime: 0.001568
