highest
29754
29960
29977
30381
29759
29729
36701
34190
29835
29993
31137
29918
29828
29938
29873
29607
29850
29981
29824
30032
30306
70910
31357
29139
29162
29557
29477
29616
29489
29514
29303
29009
29173
29126
29762
30163
30961
31186
29683
29319
29382
29639
30021
29652
29677
29550
29577
29135
30099
35742
30109
30900
31459
29934
41157
30164
29765
29675
29905
29951
29689
29324
29728
29566
29764
30133
35357
30627
29062
28933
29292
30403
29539
29621
29405
29629
29604
29881
29739
29443
70377
30961
31122
29520
29565
29462
29231
29264
29563
29592
29529
29554
29426
29291
28756
28940
30368
30725
29637
29454
Average runtime: 0.000031
