collective_type,array_dim,buffer_size,algo_name,datatype,mean,median,std,min,max,nnodes,n_iter,percentile_10,percentile_25,percentile_75,percentile_90,iqr,standard_error,ci_lower,ci_upper,num_outliers,system,timestamp,test_id,MPI_Op,CUDA,notes,mpi_lib,mpi_lib_version,libswing_version
ALLGATHER,134217728,536870912,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-1,int32,125486224.6,125465465.0,449907.48481245193,124841259,126283880,64x64,10,124972542.0,125185464.25,125749612.25,126009650.0,564148.0,142273.2388364961,125207369.05188046,125765080.14811952,0,fugaku,2025_04_06___02_35_52,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,default-gtbc,int32,8823818.4,8529665.0,623211.0956846715,8521509,10173099,64x64,10,8524380.9,8525981.5,8549447.25,9853284.0,23465.75,197076.6525452695,8437548.161011273,9210088.638988728,2,fugaku,2025_04_06___02_35_52,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-4,int32,24936974.14,24927305.0,84189.08235452726,24801060,25280869,64x64,100,24847590.0,24881939.0,24982457.5,25032859.0,100518.5,8418.908235452725,24920473.07985851,24953475.20014149,3,fugaku,2025_04_06___02_35_52,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,default-bruck,int32,49842433.6,49865395.0,66785.59744469196,49735629,49951100,64x64,10,49760136.0,49791277.5,49883242.25,49895317.1,91964.75,21119.460282034775,49801039.457847215,49883827.74215279,0,fugaku,2025_04_06___02_35_52,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,default-linear,int32,55769889.5,55652329.5,253235.70408755995,55636920,56289909,64x64,10,55641635.1,55646602.25,55664134.75,56215740.9,17532.5,80080.16097931011,55612932.38448055,55926846.61551945,2,fugaku,2025_04_06___02_35_52,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,SWING-VEC_DOUBLING_CONT_SEND-MPI-0-1,int32,305591.83,284159.5,123353.21410658643,265749,1222880,64x64,100,267884.9,277444.25,297482.5,321834.9,20038.25,12335.321410658642,281414.6000351091,329769.05996489094,5,fugaku,2025_04_06___02_35_52,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,2097152,8388608,SWING-VEC_DOUBLING_CONT_PERMUTE-MPI-0-1,int32,3214422.05,3181599.5,95885.12499233369,3171010,3530869,64x64,100,3175566.1,3178579.0,3186666.75,3270665.000000002,8087.75,9588.51249923337,3195628.5655015022,3233215.5344984974,12,fugaku,2025_04_06___02_35_52,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,32768,131072,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-2,int32,15645810.86,15644034.0,63437.092781798136,15514429,15795120,64x64,100,15568119.0,15597995.0,15696806.5,15733045.0,98811.5,6343.709278179814,15633377.189814767,15658244.530185232,0,fugaku,2025_04_06___02_35_52,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,SWING-VEC_DOUBLING_BLOCKS-UTOFU-0-1,int32,5706769.64,5146554.0,780131.163218388,5060629,7168520,64x64,100,5096475.0,5111015.0,6534649.0,6895906.0,1423634.0,78013.1163218388,5553863.932009196,5859675.347990803,0,fugaku,2025_04_06___02_35_52,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,4096,16384,SWING-VEC_DOUBLING_CONT_SEND-MPI-0-1,int32,130162.86,62999.5,444316.93996147346,56869,3919520,64x64,100,57539.0,60135.0,73999.75,86736.00000000001,13864.75,44431.69399614735,43076.739767551204,217248.98023244878,5,fugaku,2025_04_06___02_35_52,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,16777216,67108864,default-linear,int32,8850756.6,8508394.0,728327.7336907854,8494250,10275110,64x64,10,8496697.1,8501550.0,8517354.75,10197602.0,15804.75,230317.4521531435,8399334.393779838,9302178.80622016,2,fugaku,2025_04_06___02_35_52,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-6,int32,61405914.6,61431464.5,1146195.1850376967,59742860,63046330,64x64,10,59883989.0,60672789.0,62171594.25,62907091.0,1498805.25,362458.742783727,60695495.464143895,62116333.73585611,0,fugaku,2025_04_06___02_35_52,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,262144,1048576,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-4,int32,417260.12,389794.0,137799.34052218497,382919,1535629,64x64,100,384931.0,386956.75,394507.5,425400.0,7550.75,13779.934052218498,390251.44925765175,444268.79074234824,20,fugaku,2025_04_06___02_35_52,2,,False,,FJMPI,x.x.x,4.0.1
ALLGATHER,134217728,536870912,SWING-VEC_DOUBLING_CONT_PERMUTE-UTOFU-0-4,int32,50370290.4,50582575.0,607328.3694312694,49275220,51049770,64x64,10,49355265.1,50211971.5,50735246.5,50910647.1,523275.0,192054.09350389914,49993864.37673236,50746716.42326764,2,fugaku,2025_04_06___02_35_52,2,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-2,int32,255415.24,253200.0,7759.334033851673,251189,323340,64x64,100,251614.9,252159.75,256587.5,261862.1,4427.75,775.9334033851673,253894.41052936506,256936.06947063492,2,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,default-binomial,int32,87046.63,80154.0,15672.154567930698,76110,143050,64x64,100,77648.0,78404.25,87044.25,113511.0,8640.0,1567.2154567930697,83974.88770468559,90118.37229531442,15,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,SWING-BINOMIAL_TREE_CONT_PERMUTE-MPI-0-1,int32,147117.46,101349.5,231214.41011676774,98139,1612069,64x64,100,99418.1,100026.75,103777.5,118051.00000000003,3750.75,23121.441011676776,101799.43561711352,192435.48438288647,15,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,4096,16384,default-binomial,int32,68266.06,44995.0,226790.48776708587,43520,2313400,64x64,100,44198.0,44537.25,45726.5,47410.0,1189.25,22679.048776708587,23815.12439765117,112716.99560234882,10,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,134217728,536870912,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-2,int32,56027155.4,56026214.5,484932.5190368015,55550769,56513090,64x64,10,55563711.0,55568759.75,56482384.75,56490094.1,913625.0,153349.12716392544,55726591.11075871,56327719.68924129,0,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,134217728,536870912,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-1,int32,105388287.3,105319769.5,119544.45728779455,105304099,105632540,64x64,10,105304792.0,105310809.75,105451951.5,105549793.1,141141.75,37803.27666781457,105314192.87773108,105462381.72226891,0,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,16777216,67108864,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-2,int32,7813773.5,7814319.5,5311.23633336805,7806000,7821859,64x64,10,7806693.0,7810086.75,7817384.25,7819897.0,7297.5,1679.5604004884397,7810481.561615042,7817065.438384958,0,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,16777216,67108864,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-4,int32,7455088.5,7455294.5,3071.409421313501,7450770,7459949,64x64,10,7451463.0,7452849.25,7457114.25,7458986.0,4265.0,971.2649398250372,7453184.820717943,7456992.179282057,0,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-6,int32,1881290.47,1806189.5,514480.83901545795,1783810,5468959,64x64,100,1794593.9,1801104.25,1812362.5,1824080.0,11258.25,51448.0839015458,1780452.2255529703,1982128.7144470296,9,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-2,int32,1822675.75,1819380.0,14361.201948357775,1808889,1890629,64x64,100,1813073.0,1816410.0,1822746.75,1828972.9,6336.75,1436.1201948357775,1819860.9544181218,1825490.5455818782,8,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,134217728,536870912,default-default,int32,85071996.5,85065570.0,14565.577848322928,85063849,85111869,64x64,10,85064254.9,85064731.75,85072881.5,85077903.9,8149.75,4606.0401437195005,85062968.66131832,85081024.33868168,1,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,134217728,536870912,default-use-bcast,int32,264321395.5,264396059.5,1245550.1326287067,261398680,266564279,64x64,10,263831109.1,264239517.25,264552364.75,264952514.9,312847.5,393877.53590315214,263549395.52962983,265093395.47037017,2,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,134217728,536870912,default-binomial,int32,85066784.4,85064019.0,9310.585089623053,85060849,85091499,64x64,10,85061047.9,85061661.75,85065300.0,85074291.0,3638.25,2944.265523201179,85061013.63957453,85072555.16042548,2,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,134217728,536870912,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-6,int32,54853995.6,55078520.0,788293.4483673788,53417940,55693350,64x64,10,53419227.0,55001531.5,55161121.5,55528317.0,159590.0,249280.27614292575,54365406.25875986,55342584.94124014,4,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,16777216,67108864,default-binomial,int32,10760592.5,10756774.5,8721.989977445897,10753380,10779409,64x64,10,10753740.0,10755606.75,10762694.25,10772884.0,7087.5,2758.1354057889666,10755186.554604653,10765998.445395347,1,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,default-default,int32,90294.23,81649.0,17204.041769572403,77780,148179,64x64,100,78733.9,80061.75,93971.5,120497.1,13909.75,1720.4041769572402,86922.23781316381,93666.22218683618,12,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-6,int32,929777.4,781149.0,804446.0869210351,749909,5506079,64x64,100,767330.0,772922.25,789334.25,824140.0,16412.0,80444.6086921035,772105.9669634772,1087448.8330365228,15,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-6,int32,1728107.45,1690499.5,376688.2621025051,1656909,5453699,64x64,100,1670716.0,1679650.0,1702120.0,1707307.0,22470.0,37668.82621025051,1654276.550627909,1801938.349372091,2,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-1,int32,2181823.81,2180539.5,4400.914364806891,2174719,2194069,64x64,100,2177567.0,2179071.5,2183764.25,2187961.1,4692.75,440.09143648068914,2180961.2307844977,2182686.3892155024,8,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,16777216,67108864,default-default,int32,10761723.6,10758054.0,9685.648457612142,10754390,10782440,64x64,10,10754975.0,10756291.75,10759615.0,10777390.1,3323.25,3062.8709741751195,10755720.372890616,10767726.827109383,2,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-MPI-0-1,int32,280993.14,280479.5,3420.150227133541,276720,307950,64x64,100,278779.0,279664.75,281204.75,282670.1,1540.0,342.01502271335414,280322.79055548186,281663.48944451817,10,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,default-binomial,int32,1438252.78,1437544.5,3013.9593563311637,1433469,1452049,64x64,100,1435818.0,1436414.0,1438954.75,1441806.1,2540.75,301.3959356331164,1437662.0439661592,1438843.5160338408,10,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,default-default,int32,1440404.25,1439474.0,3599.9235243700846,1435399,1452009,64x64,100,1436877.1,1438252.25,1441279.25,1445903.0,3027.0,359.99235243700844,1439698.6649892235,1441109.8350107765,11,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-6,int32,896297.87,712660.0,856220.5483961778,695989,5469950,64x64,100,704869.0,708671.5,719207.5,724571.0,10536.0,85622.05483961778,728478.6425143492,1064117.0974856508,5,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,default-use-bcast,int32,653293.12,651949.0,3938.101481473508,648699,665709,64x64,100,650359.0,651084.0,653201.5,659648.1,2117.5,393.8101481473508,652521.2521096312,654064.9878903688,16,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,134217728,536870912,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-1,int32,105759847.6,105762104.5,25884.08418400088,105725929,105792710,64x64,10,105730447.9,105736132.5,105780094.75,105788569.1,43962.25,8185.266116898365,105743804.47841087,105775890.72158912,0,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-1,int32,138152.68,131435.0,16282.573030157864,130219,236699,64x64,100,130700.0,130910.0,133499.25,160320.1,2589.25,1628.2573030157864,134961.29568608906,141344.06431391093,20,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,4096,16384,default-use-bcast,int32,72469.83,71799.0,2676.5424026968717,69720,83300,64x64,100,70460.0,70914.25,72506.5,76363.1,1592.25,267.6542402696872,71945.22768907141,72994.43231092859,14,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,134217728,536870912,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-4,int32,53883508.6,53898195.0,306979.6712640395,53429170,54549499,64x64,10,53599692.1,53678169.25,53935629.25,54158224.9,257460.0,97075.49565641051,53693240.62851344,54073776.57148656,1,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-4,int32,1067599.69,1067174.0,6652.952911172814,1054410,1084549,64x64,100,1059266.0,1062184.25,1072024.25,1076465.0,9840.0,665.2952911172814,1066295.71122941,1068903.6687705899,0,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,default-default,int32,257775.04,256290.0,4045.9757108674403,252609,271680,64x64,100,254658.0,255269.25,258149.75,264412.0,2880.5,404.59757108674404,256982.02876067,258568.05123933003,13,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,134217728,536870912,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-4,int32,34068628.5,33905909.5,546036.6077168677,33127480,34705919,64x64,10,33560155.0,33768675.0,34631229.0,34665365.0,862554.0,172671.93662171756,33730191.50422143,34407065.49577857,0,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-2,int32,267936.49,255794.5,24725.04105643352,247120,321929,64x64,100,248185.0,248934.25,293521.5,308439.0,44587.25,2472.504105643352,263090.38195293903,272782.59804706095,0,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-1,int32,324663.49,324899.0,1929.9308434514048,321619,333100,64x64,100,322549.0,323054.25,325532.25,326332.0,2478.0,192.9930843451405,324285.2235546835,325041.7564453165,3,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-4,int32,253696.6,249454.5,42377.5049954143,235579,670109,64x64,100,243375.9,246095.0,253171.5,256465.0,7076.5,4237.75049954143,245390.60902089882,262002.5909791012,1,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,4096,16384,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-1,int32,110645.57,107679.0,11404.238991482443,104470,181059,64x64,100,106067.1,106766.75,109082.25,112659.90000000002,2315.5,1140.4238991482443,108410.33915766944,112880.80084233057,10,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-6,int32,867463.85,797009.5,504108.118252031,779900,5460029,64x64,100,784913.9,789394.75,804039.0,813354.0,14644.25,50410.8118252031,768658.6588226019,966269.0411773981,5,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,4096,16384,SWING-BINOMIAL_TREE_CONT_PERMUTE-MPI-0-1,int32,121868.69,66279.5,320570.13009147084,62709,3037790,64x64,100,63472.0,64179.25,74182.25,87384.0,10003.0,32057.013009147086,59036.94450207172,184700.4354979283,9,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-2,int32,140268.47,139840.0,2671.6159731858575,135259,147219,64x64,100,137266.9,138299.0,141444.25,144577.0,3145.25,267.16159731858573,139744.83326925559,140792.10673074442,3,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,4096,16384,default-default,int32,69865.28,46394.5,226520.8001978279,44919,2312260,64x64,100,45286.1,45614.75,47597.5,50307.90000000001,1982.75,22652.08001978279,25467.203161225734,114263.35683877426,10,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,134217728,536870912,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-2,int32,56720715.4,56857484.5,269642.675721943,56232959,56923110,64x64,10,56252003.0,56640267.5,56888849.0,56921147.1,248581.5,85268.50096635269,56553589.138105944,56887841.66189405,2,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,134217728,536870912,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-6,int32,43857471.5,43955414.5,444398.6316563717,43245849,44557660,64x64,10,43252077.9,43497114.75,44159481.75,44242029.1,662367.0,140531.18650963405,43582030.37444112,44132912.62555888,0,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,4096,16384,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-1,int32,103688.25,102504.0,5324.012725616389,97500,136870,64x64,100,100678.1,101445.0,103819.0,106931.90000000001,2374.0,532.4012725616388,102644.74350577919,104731.75649422081,10,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,16777216,67108864,default-use-bcast,int32,4796504.5,4796654.5,3924.584656014216,4790570,4804169,64x64,10,4791596.0,4794416.5,4798439.75,4799894.9,4023.25,1241.0626383153358,4794072.017228902,4798936.982771098,0,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,16777216,67108864,SWING-BINOMIAL_TREE_CONT_PERMUTE-MPI-0-1,int32,11639610.4,11512359.5,168617.4043818991,11506159,11842650,64x64,10,11506582.0,11507871.5,11832424.25,11835567.0,324552.75,53321.50509924573,11535100.250005478,11744120.549994523,0,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,16777216,67108864,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-1,int32,13940466.4,13934584.0,16650.337789032656,13912439,13966630,64x64,10,13928828.9,13932749.75,13949512.25,13965369.1,16762.5,5265.299122451533,13930146.413719995,13950786.386280006,0,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,16777216,67108864,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-1,int32,13927931.5,13923895.0,17892.82718639573,13903309,13965070,64x64,10,13913074.0,13915616.75,13937874.0,13945873.0,22257.25,5658.208768879265,13916841.410812996,13939021.589187004,0,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,default-binomial,int32,256409.45,255584.5,3124.920855159391,252390,266729,64x64,100,253442.9,254347.5,257194.0,261067.0,2846.5,312.4920855159391,255796.96551238876,257021.93448761126,10,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,16777216,67108864,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-4,int32,5117242.3,5115589.5,6722.920778120838,5107909,5129589,64x64,10,5111518.0,5113279.25,5119474.25,5127231.0,6195.0,2125.974218773334,5113075.390531204,5121409.209468796,1,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,134217728,536870912,SWING-BINOMIAL_TREE_CONT_PERMUTE-MPI-0-1,int32,205520628.6,205486809.5,77043.10173489469,205452490,205672910,64x64,10,205455100.0,205465501.75,205541749.25,205637251.1,76247.5,24363.167948633716,205472876.79082066,205568380.40917933,1,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-MPI-0-1,int32,1540773.28,1540380.0,2658.7157911634367,1536580,1553250,64x64,100,1538244.0,1539361.5,1541375.0,1543048.9,2013.5,265.8715791163437,1540252.1717049319,1541294.3882950682,7,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-4,int32,185237.55,185184.5,2830.094039109305,178389,191889,64x64,100,181591.0,183149.0,187444.0,188650.1,4295.0,283.0094039109305,184682.85156833456,185792.24843166542,0,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,default-use-bcast,int32,1198071.75,1189410.0,31029.758222404973,1182020,1434529,64x64,100,1184260.0,1186286.5,1196344.25,1208561.9000000001,10057.75,3102.975822240497,1191989.9173884087,1204153.5826115913,10,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,default-use-bcast,int32,366976.13,357980.0,23283.28121495002,355090,514999,64x64,100,356115.1,356659.0,367164.25,391082.0,10505.25,2328.328121495002,362412.6068818698,371539.6531181302,12,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-1,int32,2162516.86,2162515.0,2023.8611164271767,2158070,2168150,64x64,100,2160265.0,2160876.5,2163641.5,2165198.9,2765.0,202.38611164271768,2162120.18322118,2162913.5367788197,1,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-4,int32,1327799.27,1325750.0,9338.573934406893,1317549,1378400,64x64,100,1321698.9,1323189.25,1328429.75,1331279.0,5240.5,933.8573934406893,1325968.9095088562,1329629.6304911438,7,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,16777216,67108864,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-6,int32,6760620.1,6759229.5,10491.801820151453,6740879,6778559,64x64,10,6753650.0,6756149.0,6764611.5,6774464.0,8462.5,3317.7990510778877,6754117.213859887,6767122.986140112,2,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-2,int32,153696.73,146320.0,19208.692760118432,138520,216669,64x64,100,142345.1,144791.5,150697.25,180090.00000000012,5905.75,1920.8692760118433,149931.8262190168,157461.63378098322,17,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,2097152,8388608,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-2,int32,1582614.28,1581049.5,13727.480239978126,1567319,1635390,64x64,100,1571130.0,1573191.5,1585049.0,1590746.0,11857.5,1372.7480239978127,1579923.6938729642,1585304.8661270358,9,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,16777216,67108864,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-2,int32,8026583.4,8026729.5,4120.398448909737,8021399,8033680,64x64,10,8021624.0,8022969.75,8029299.25,8031078.1,6329.5,1302.9843965979703,8024029.550582669,8029137.249417332,0,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-1,int32,135137.08,134875.0,1049.6635312750886,133689,141019,64x64,100,134366.0,134596.75,135359.0,135958.1,762.25,104.96635312750887,134931.34594787008,135342.8140521299,8,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,16777216,67108864,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-6,int32,7916944.5,7921304.0,17432.088873683497,7874470,7941890,64x64,10,7903485.1,7914561.75,7923954.75,7925987.0,9393.0,5512.510521531908,7906139.979377798,7927749.020622202,2,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,262144,1048576,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-4,int32,303378.02,279864.5,146804.345064985,260359,1290329,64x64,100,269484.0,274249.0,285031.5,289478.10000000003,10782.5,14680.434506498501,274604.36836726294,332151.6716327371,4,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,SWING-BINOMIAL_TREE_CONT_PERMUTE-INC-UTOFU-0-4,int32,199701.67,182769.5,120958.03472438261,175730,1292500,64x64,100,179277.9,181396.75,184994.25,188313.0,3597.5,12095.803472438261,175993.89519402102,223409.444805979,8,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
SCATTER,32768,131072,SWING-BINOMIAL_TREE_CONT_PERMUTE-DEC-UTOFU-0-6,int32,821184.17,720794.5,666785.9472055095,699939,5471990,64x64,100,712267.0,716741.75,726155.0,768528.9,9413.25,66678.59472055096,690494.1243477202,951874.2156522799,18,fugaku,2025_04_06___02_35_52,3,,False,,FJMPI,x.x.x,4.0.1
