highest
113056707050
114999682409
172232310433
121128752653
113276433694
111959223431
110494853288
114309226773
112969530164
108035783341
110372828203
132292803755
106959992990
110803433926
109295928268
121699697047
111833142000
108124379039
105308587080
108830154204
106168117781
106130624772
110874687379
109044529381
105096882180
113543599582
112722038466
105808288935
113735462946
106468422018
105367023934
108884047222
107151707197
104194041341
104968901723
106188766949
103632963146
104480295703
106256393337
103135447716
108971402369
116093920951
104552491393
106198454886
105663762951
104547511000
104701259260
104031892988
106174058601
109244221675
104549366369
105052953585
112215318949
115197981358
108860924228
106496579974
109424672700
101402190921
108571428427
106561565189
104746715805
106349358247
103623588074
103765149106
107496725831
105078124761
108002819615
112062505650
102271547802
102981724921
106855797639
107522489997
103066246083
106340321508
106385781691
103211394161
108038908365
105768442153
104677201306
107541556644
111811728856
103344224044
111001543700
106384526588
101724497653
104022063169
107851410575
102567501016
109176253317
105590155726
104455630207
108141888631
111820303573
107194224256
106431562016
105379989690
103945447335
106628282082
105607512523
103019676316
Average runtime: 108.522325
