highest
311609
311270
311859
311499
307819
317679
307259
310799
308739
309280
314760
310730
307200
309059
312160
308770
315460
309340
310739
325400
314029
309489
311810
310800
309919
309670
310129
307260
308749
310279
309669
306009
311469
310570
311730
309479
308710
326490
308939
315519
308560
308389
307000
310050
307420
307490
308810
312820
306779
310570
308770
315050
310039
311649
308030
311680
309629
307729
313289
307019
309220
308610
310270
308159
310219
310120
305749
307179
307959
308420
309200
317000
309070
309660
311879
323819
308329
307270
307209
309189
311450
306889
308939
306920
313440
309070
325959
307430
308099
305280
308969
309790
309190
308739
308049
307779
308800
309769
311919
311240
Average runtime: 0.000310
