highest
19218130
19097409
18771219
18363629
18370919
18337909
18267320
18279780
18322359
18340039
18325550
18323159
18262820
18272269
18314550
18292270
18326849
18292919
18255560
18252860
18305419
18270479
18302510
18290990
18238449
18252890
18290180
18203480
18313319
18246570
18220520
18245649
18268830
18204940
18298299
18246070
18236850
18236079
18249500
18195350
18313769
18197780
18238609
18243730
18232780
18185719
18333739
18259400
18231519
18231579
18185910
18180130
18777490
18295849
18279899
18222290
18182649
18181290
18367240
18353419
18601779
18249219
18183730
18151799
18315940
18161640
18257359
18209389
18159540
18165139
18262030
18184880
18211499
18228350
18174400
18217970
18233039
18179660
18285540
18216310
18166909
18277930
18216209
18200139
18344460
18220370
18183359
18230240
18190340
18232210
18271049
18214649
18209369
18260299
18206689
18239439
18183429
18215019
18225749
18255830
Average runtime: 0.018281
