highest
1237098
1237543
1232969
1233605
1231516
1231519
1232399
1234188
1230878
1231341
1230972
1231742
1232436
1234412
1229787
1229392
1230410
1231154
1232367
1234715
1229500
1229810
1230481
1230273
1231675
1233291
1229625
1229975
1230109
1230801
1231706
1233867
1230452
1230601
1230254
1232233
1232388
1234289
1229441
1229895
1230225
1230820
1232435
1234278
1229816
1230606
1230280
1231767
1232677
1234373
1228725
1229924
1229906
1231047
1232975
1234460
1229136
1229420
1231944
1232781
1233645
1236174
1229680
1229869
1232040
1231193
1232454
1235446
1229661
1229238
1230664
1230763
1231987
1233926
1229049
1228914
1230283
1230593
1232343
1233901
1229801
1230149
1230472
1230752
1232140
1233805
1228770
1230513
1229428
1230487
1232382
1233268
1229568
1230138
1230405
1230589
1232338
1233786
1229802
1230167
Average runtime: 0.001231
