highest
5111470
4787090
4824700
4234560
4529139
4503190
4803059
4339149
4578149
4633210
4542350
4507510
4635790
4259529
4636849
4327370
4591739
4837699
4756949
4554569
4434439
4426389
4035930
4767839
4804190
4476300
4420579
4293960
4616689
4229199
4175770
4490409
4531199
4537740
4520269
4204799
4452329
4662239
4593990
4742359
4491549
4293659
4197579
4561559
4354459
4820820
4035430
4731429
4991850
4569009
4438340
4541510
4538330
4476159
4706640
4311219
4521219
4838919
4917750
4564869
4805750
4395320
4322079
4618030
4678330
4780400
4553560
4484580
4675629
4450519
4370920
4699599
4478539
4254249
4812909
4633950
4217659
4539710
4309009
3984779
4739719
4673640
4650109
4581359
4557450
4473319
4584970
4626490
4707999
4323369
4596569
4566009
4676080
4268680
4701260
4958170
4388229
4468669
4433199
4475100
Average runtime: 0.004538
