highest
3427590
3415109
3419029
3413180
3436160
3420630
3419969
3412079
3408470
3411800
3438789
3448310
3419159
3432249
3426640
3416669
3411990
3413010
3421359
3421620
3436030
3407399
3411470
3414480
3416970
3415420
3423489
3415779
3432879
3410679
3428530
3425029
3420510
3416849
3424329
3430960
3417739
3451490
3444119
3422999
3417129
3428319
3431149
3421709
3417090
3413160
3424750
3424339
3433110
3413830
3420730
3429620
3408060
3432960
3414849
3412059
3407459
3426860
3424679
3417910
3410760
3410150
3413929
3410509
3415370
3418389
3421309
3420500
3424910
3427279
3460509
3458410
6167089
3456620
3454720
3427569
3417710
3416689
3427720
3417519
3439839
3426290
3464309
6174499
3456699
3451780
3417250
3424249
3437999
3409720
3411790
3414320
3409650
3434970
3406829
3429480
3431949
3416249
3414640
3420200
Average runtime: 0.003479
