#MessageSize Rank0Time(us) Rank1Time(us) Rank2Time(us) Rank3Time(us) Rank4Time(us) Rank5Time(us) Rank6Time(us) Rank7Time(us) Rank8Time(us) Rank9Time(us) Rank10Time(us) Rank11Time(us) Rank12Time(us) Rank13Time(us) Rank14Time(us) Rank15Time(us) Rank16Time(us) Rank17Time(us) Rank18Time(us) Rank19Time(us) Rank20Time(us) Rank21Time(us) Rank22Time(us) Rank23Time(us) Rank24Time(us) Rank25Time(us) Rank26Time(us) Rank27Time(us) Rank28Time(us) Rank29Time(us) Rank30Time(us) Rank31Time(us) Rank32Time(us) Rank33Time(us) Rank34Time(us) Rank35Time(us) Rank36Time(us) Rank37Time(us) Rank38Time(us) Rank39Time(us) Rank40Time(us) Rank41Time(us) Rank42Time(us) Rank43Time(us) Rank44Time(us) Rank45Time(us) Rank46Time(us) Rank47Time(us) Rank48Time(us) Rank49Time(us) Rank50Time(us) Rank51Time(us) Rank52Time(us) Rank53Time(us) Rank54Time(us) Rank55Time(us) Rank56Time(us) Rank57Time(us) Rank58Time(us) Rank59Time(us) Rank60Time(us) Rank61Time(us) Rank62Time(us) Rank63Time(us) 
16384 175.220892 183.388591 179.238617 181.449577 172.309577 180.879608 174.870715 183.770433 174.850225 180.559233 173.659995 186.759979 174.909830 186.139718 173.849985 181.268901 183.939934 186.329708 192.688778 183.841214 179.529190 179.870054 181.959942 187.270343 188.650563 180.929899 183.271244 182.399526 185.539946 183.550641 182.710588 180.989504 186.879188 182.790682 191.939995 183.308497 183.129683 186.819583 186.011195 181.658193 183.470547 181.598589 182.049349 185.770914 185.558572 187.840313 185.279176 187.290832 185.031444 184.560195 185.128301 185.599551 187.519938 184.210017 187.549740 182.269141 182.850286 187.180936 182.891265 180.691481 180.589035 180.421397 182.909891 188.190490 
16384 169.100240 177.890062 176.580623 175.479800 167.788938 177.018344 168.619677 174.820423 167.218968 175.319612 168.351457 179.249793 169.420615 180.870295 168.940052 173.810869 178.290531 178.169459 187.041238 181.069598 175.559893 177.590176 177.871436 181.140378 178.329647 177.040696 179.599971 175.278634 181.440264 177.999958 177.118927 177.109614 181.458890 178.819522 185.249373 178.469345 177.361071 180.790201 180.710107 177.960843 175.099820 178.009272 177.590176 182.120129 175.859779 177.981332 176.189467 182.470307 177.640468 179.618597 179.540366 178.899616 180.259347 176.509842 182.289630 180.549920 176.981091 179.478899 179.018825 178.370625 174.380839 175.530091 175.610185 184.180215 
16384 174.239278 182.868913 177.130103 181.609765 171.830878 181.850046 173.799694 182.049349 172.490254 179.609284 174.930319 185.579062 175.599009 188.210979 174.239278 179.110095 184.370205 184.310600 189.650804 186.240301 181.710348 180.469826 184.530392 189.021230 186.100602 183.580443 184.020028 180.820003 185.789540 181.039795 185.960904 180.220231 186.569989 182.809308 192.569569 186.650082 183.090568 185.949728 184.411183 182.218850 182.190910 181.959942 184.658915 188.201666 183.470547 184.049830 181.829557 188.780949 181.218609 184.200704 186.240301 185.579062 188.669190 184.530392 185.979530 182.170421 184.250996 186.530873 182.569027 180.980191 182.248652 180.710107 180.959702 191.031024 
16384 168.859959 176.910311 173.641369 176.269561 166.580081 176.100060 168.880448 173.240900 168.550760 174.609944 170.510262 179.789960 171.190128 181.339681 168.779865 173.751265 175.479800 179.810449 184.789300 180.101022 171.501189 175.870955 180.048868 181.969255 178.730115 176.189467 179.050490 176.791102 180.520117 177.988783 175.949186 175.680965 181.259587 179.398805 182.069838 178.929418 175.651163 182.379037 176.619738 176.768750 174.639747 176.809728 176.280737 181.360170 176.329166 177.530572 175.939873 182.749704 178.530812 177.809969 178.851187 178.430229 178.420916 179.409981 179.199502 178.748742 175.310299 180.190429 175.438821 174.570829 176.271424 176.360831 174.509361 182.950869 
16384 174.719840 184.090808 178.480521 182.079151 173.659995 183.250755 173.820183 181.419775 171.851367 179.508701 174.270943 183.459371 173.000619 184.109434 174.198300 181.410462 181.669369 184.880570 192.100182 185.539946 180.950388 179.311261 183.658674 185.411423 184.999779 182.529911 185.189769 180.810690 185.409561 181.790441 180.790201 180.540606 188.698992 183.239579 191.859901 182.149932 184.129924 187.370926 185.068697 180.911273 182.649121 183.099881 184.521079 187.700614 184.800476 186.759979 180.279836 187.329948 182.699412 184.830278 185.949728 183.230266 186.230987 182.129443 187.920406 181.769952 182.889402 186.771154 180.939212 180.110335 181.710348 179.909170 179.899856 187.709928 
16384 170.839950 179.579481 175.410882 174.809247 167.440623 178.890303 169.288367 175.651163 167.971477 175.978988 168.159604 178.219751 169.659033 180.220231 167.418271 175.649300 177.580863 178.810209 185.510144 182.349235 173.820183 177.029520 176.940113 180.890784 180.361792 175.390393 180.030242 177.459791 179.730356 176.839530 174.500048 174.829736 183.150172 178.879127 186.050311 179.501250 176.770613 182.630494 178.070739 176.768750 176.070258 177.230686 176.129863 181.769952 175.179914 179.290771 176.379457 184.739009 178.650022 181.071460 181.110576 179.691240 178.709626 177.429989 183.170661 180.600211 176.468864 180.769712 177.320093 176.118687 174.408779 174.850225 174.829736 184.608623 
16384 178.450719 186.989084 179.668888 186.689198 176.509842 189.060345 176.260248 185.189769 176.571310 186.620280 177.510083 189.770013 176.720321 192.068517 175.809488 182.559714 186.059624 189.729035 193.558633 189.980492 184.928998 189.268962 188.590959 193.079934 188.849866 187.098980 187.920406 185.739249 192.180276 184.390694 186.471269 186.219811 191.370025 187.059864 196.440145 188.060105 187.408179 191.431493 190.379098 186.650082 186.858699 186.128542 188.568607 192.729756 187.519938 188.691542 186.350197 193.959102 187.059864 191.090629 187.551603 188.728794 190.358609 187.750906 190.868974 188.659877 187.579542 189.960003 188.309699 185.700133 187.588856 185.981393 185.370445 194.169581 
16384 168.479979 176.459551 171.639025 175.230205 167.101622 176.418573 168.420374 176.958740 168.601051 175.919384 168.569386 178.359449 171.668828 182.090327 168.111175 175.170600 179.700553 180.309638 183.470547 179.938972 173.289329 175.029039 177.610666 182.120129 179.369003 176.699832 178.130344 175.749883 179.799274 176.660717 177.679583 177.059323 180.959702 178.091228 184.359029 178.329647 178.219751 180.430710 176.839530 175.790861 175.818801 176.310539 177.210197 178.709626 177.700073 178.210437 178.249553 182.300806 178.620219 179.849565 178.391114 178.201124 181.891024 179.531053 179.858878 176.500529 177.230686 181.689858 176.800415 173.989683 176.690519 175.110996 176.589936 181.760639 
16384 176.580623 184.729695 178.530812 183.988363 174.019486 181.401148 175.351277 182.500109 175.310299 181.900337 175.019726 187.020749 175.129622 186.080113 173.740089 182.460994 188.240781 189.000741 192.100182 188.929960 179.581344 181.628391 186.089426 191.688538 185.569748 181.810930 187.769532 183.578581 188.400969 183.109194 183.099881 186.158344 191.770494 185.670331 190.390274 186.579302 184.498727 189.309940 187.609345 184.660777 180.820003 184.159726 185.661018 188.440084 183.029100 187.169760 185.780227 189.850107 185.290352 186.689198 187.730417 186.109915 187.069178 186.361372 189.401209 186.040998 184.250996 187.899917 184.809789 182.770193 183.809549 184.569508 185.029581 190.688297 
16384 168.750063 176.560134 172.790140 173.868611 166.999176 175.029039 167.939812 174.509361 167.511404 173.021108 169.280916 181.470066 168.370083 177.830458 168.409199 175.049528 177.890062 179.089606 184.720382 177.919865 171.361491 173.898414 177.070498 178.759918 179.488212 174.880028 177.340582 174.390152 179.639086 175.939873 172.970816 175.720081 180.859119 177.729875 184.070319 176.070258 176.951289 179.810449 177.359208 175.420195 174.099579 177.159905 176.260248 179.629773 177.269801 178.558752 175.779685 182.330608 179.721043 178.290531 178.460032 176.740810 179.339200 177.761540 179.048628 175.110996 175.980851 180.581585 175.749883 175.440684 174.818560 174.831599 173.749402 180.998817 
