Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471974597253 End: 1725471974597257
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 5 us | Start: 1725471974594574 End: 1725471974594579
Timer [== swing_coll_step_utofu (indexes calc)]: 16 us | Start: 1725471974594579 End: 1725471974594595
Timer [== swing_coll_step_utofu (misc)]: 12 us | Start: 1725471974594595 End: 1725471974594607
Timer [== swing_coll_step_utofu (sends)]: 11 us | Start: 1725471974594607 End: 1725471974594618
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 14 us | Start: 1725471974594618 End: 1725471974594632
Timer [== swing_coll_step_utofu (recv + aggregate)]: 2945 us | Start: 1725471974594632 End: 1725471974597577
Timer [== swing_coll_step_utofu (wait isends)]: 8 us | Start: 1725471974597577 End: 1725471974597585
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471974597585 End: 1725471974597589
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471974594523 End: 1725471974594524
Timer [== swing_coll_step_utofu (indexes calc)]: 10 us | Start: 1725471974594524 End: 1725471974594534
Timer [== swing_coll_step_utofu (misc)]: 15 us | Start: 1725471974594534 End: 1725471974594549
Timer [== swing_coll_step_utofu (sends)]: 8 us | Start: 1725471974594549 End: 1725471974594557
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 40 us | Start: 1725471974594557 End: 1725471974594597
Timer [== swing_coll_step_utofu (recv + aggregate)]: 3039 us | Start: 1725471974594597 End: 1725471974597636
Timer [== swing_coll_step_utofu (wait isends)]: 7 us | Start: 1725471974597636 End: 1725471974597643
Timer [== swing_coll_step_utofu (profile writing)]: 3 us | Start: 1725471974597643 End: 1725471974597646
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471974592797 End: 1725471974592798
Timer [== swing_coll_step_utofu (indexes calc)]: 10 us | Start: 1725471974592798 End: 1725471974592808
Timer [== swing_coll_step_utofu (misc)]: 6 us | Start: 1725471974592808 End: 1725471974592814
Timer [== swing_coll_step_utofu (sends)]: 7 us | Start: 1725471974592814 End: 1725471974592821
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 13 us | Start: 1725471974592821 End: 1725471974592834
Timer [== swing_coll_step_utofu (recv + aggregate)]: 4905 us | Start: 1725471974592834 End: 1725471974597739
Timer [== swing_coll_step_utofu (wait isends)]: 6 us | Start: 1725471974597739 End: 1725471974597745
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471974597745 End: 1725471974597749
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 5 us | Start: 1725471974597272 End: 1725471974597277
Timer [== swing_coll_step_utofu (indexes calc)]: 14 us | Start: 1725471974597277 End: 1725471974597291
Timer [== swing_coll_step_utofu (misc)]: 20 us | Start: 1725471974597291 End: 1725471974597311
Timer [== swing_coll_step_utofu (sends)]: 13 us | Start: 1725471974597311 End: 1725471974597324
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 37 us | Start: 1725471974597324 End: 1725471974597361
Timer [== swing_coll_step_utofu (recv + aggregate)]: 1031 us | Start: 1725471974597361 End: 1725471974598392
Timer [== swing_coll_step_utofu (wait isends)]: 8 us | Start: 1725471974598392 End: 1725471974598400
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471974598400 End: 1725471974598404
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471974597658 End: 1725471974597659
Timer [== swing_coll_step_utofu (indexes calc)]: 22 us | Start: 1725471974597659 End: 1725471974597681
Timer [== swing_coll_step_utofu (misc)]: 13 us | Start: 1725471974597681 End: 1725471974597694
Timer [== swing_coll_step_utofu (sends)]: 7 us | Start: 1725471974597694 End: 1725471974597701
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 32 us | Start: 1725471974597701 End: 1725471974597733
Timer [== swing_coll_step_utofu (recv + aggregate)]: 1102 us | Start: 1725471974597733 End: 1725471974598835
Timer [== swing_coll_step_utofu (wait isends)]: 10 us | Start: 1725471974598835 End: 1725471974598845
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471974598845 End: 1725471974598849
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471974597284 End: 1725471974597285
Timer [== swing_coll_step_utofu (indexes calc)]: 23 us | Start: 1725471974597285 End: 1725471974597308
Timer [== swing_coll_step_utofu (misc)]: 7 us | Start: 1725471974597308 End: 1725471974597315
Timer [== swing_coll_step_utofu (sends)]: 9 us | Start: 1725471974597315 End: 1725471974597324
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 38 us | Start: 1725471974597324 End: 1725471974597362
Timer [== swing_coll_step_utofu (recv + aggregate)]: 1572 us | Start: 1725471974597362 End: 1725471974598934
Timer [== swing_coll_step_utofu (wait isends)]: 7 us | Start: 1725471974598934 End: 1725471974598941
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471974598941 End: 1725471974598945
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471974597672 End: 1725471974597673
Timer [== swing_coll_step_utofu (indexes calc)]: 18 us | Start: 1725471974597673 End: 1725471974597691
Timer [== swing_coll_step_utofu (misc)]: 7 us | Start: 1725471974597691 End: 1725471974597698
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725471974597698 End: 1725471974597703
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 31 us | Start: 1725471974597703 End: 1725471974597734
Timer [== swing_coll_step_utofu (recv + aggregate)]: 1272 us | Start: 1725471974597734 End: 1725471974599006
Timer [== swing_coll_step_utofu (wait isends)]: 8 us | Start: 1725471974599006 End: 1725471974599014
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471974599014 End: 1725471974599018
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471974598419 End: 1725471974598420
Timer [== swing_coll_step_utofu (indexes calc)]: 9 us | Start: 1725471974598420 End: 1725471974598429
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725471974598429 End: 1725471974598434
Timer [== swing_coll_step_utofu (sends)]: 6 us | Start: 1725471974598434 End: 1725471974598440
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 12 us | Start: 1725471974598440 End: 1725471974598452
Timer [== swing_coll_step_utofu (recv + aggregate)]: 596 us | Start: 1725471974598452 End: 1725471974599048
Timer [== swing_coll_step_utofu (wait isends)]: 7 us | Start: 1725471974599048 End: 1725471974599055
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471974599055 End: 1725471974599059
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 0 us | Start: 1725471974597761 End: 1725471974597761
Timer [== swing_coll_step_utofu (indexes calc)]: 10 us | Start: 1725471974597761 End: 1725471974597771
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725471974597771 End: 1725471974597776
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725471974597776 End: 1725471974597781
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 12 us | Start: 1725471974597781 End: 1725471974597793
Timer [== swing_coll_step_utofu (recv + aggregate)]: 1246 us | Start: 1725471974597793 End: 1725471974599039
Timer [== swing_coll_step_utofu (wait isends)]: 7 us | Start: 1725471974599039 End: 1725471974599046
Timer [== swing_coll_step_utofu (profile writing)]: 5 us | Start: 1725471974599046 End: 1725471974599051
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 6 us | Start: 1725471974597263 End: 1725471974597269
Timer [== swing_coll_step_utofu (indexes calc)]: 18 us | Start: 1725471974597269 End: 1725471974597287
Timer [== swing_coll_step_utofu (misc)]: 19 us | Start: 1725471974597287 End: 1725471974597306
Timer [== swing_coll_step_utofu (sends)]: 8 us | Start: 1725471974597306 End: 1725471974597314
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 33 us | Start: 1725471974597314 End: 1725471974597347
Timer [== swing_coll_step_utofu (recv + aggregate)]: 1868 us | Start: 1725471974597347 End: 1725471974599215
Timer [== swing_coll_step_utofu (wait isends)]: 6 us | Start: 1725471974599215 End: 1725471974599221
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471974599221 End: 1725471974599225
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471974599087 End: 1725471974599088
Timer [== swing_coll_step_utofu (indexes calc)]: 11 us | Start: 1725471974599088 End: 1725471974599099
Timer [== swing_coll_step_utofu (misc)]: 6 us | Start: 1725471974599099 End: 1725471974599105
Timer [== swing_coll_step_utofu (sends)]: 6 us | Start: 1725471974599105 End: 1725471974599111
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 25 us | Start: 1725471974599111 End: 1725471974599136
Timer [== swing_coll_step_utofu (recv + aggregate)]: 646 us | Start: 1725471974599136 End: 1725471974599782
Timer [== swing_coll_step_utofu (wait isends)]: 6 us | Start: 1725471974599782 End: 1725471974599788
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471974599788 End: 1725471974599792
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 0 us | Start: 1725471974599035 End: 1725471974599035
Timer [== swing_coll_step_utofu (indexes calc)]: 10 us | Start: 1725471974599035 End: 1725471974599045
Timer [== swing_coll_step_utofu (misc)]: 14 us | Start: 1725471974599045 End: 1725471974599059
Timer [== swing_coll_step_utofu (sends)]: 8 us | Start: 1725471974599059 End: 1725471974599067
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 23 us | Start: 1725471974599067 End: 1725471974599090
Timer [== swing_coll_step_utofu (recv + aggregate)]: 1093 us | Start: 1725471974599090 End: 1725471974600183
Timer [== swing_coll_step_utofu (wait isends)]: 6 us | Start: 1725471974600183 End: 1725471974600189
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471974600189 End: 1725471974600193
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 0 us | Start: 1725471974598880 End: 1725471974598880
Timer [== swing_coll_step_utofu (indexes calc)]: 15 us | Start: 1725471974598880 End: 1725471974598895
Timer [== swing_coll_step_utofu (misc)]: 6 us | Start: 1725471974598895 End: 1725471974598901
Timer [== swing_coll_step_utofu (sends)]: 11 us | Start: 1725471974598901 End: 1725471974598912
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 14 us | Start: 1725471974598912 End: 1725471974598926
Timer [== swing_coll_step_utofu (recv + aggregate)]: 1487 us | Start: 1725471974598926 End: 1725471974600413
Timer [== swing_coll_step_utofu (wait isends)]: 7 us | Start: 1725471974600413 End: 1725471974600420
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471974600420 End: 1725471974600424
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 0 us | Start: 1725471974599239 End: 1725471974599239
Timer [== swing_coll_step_utofu (indexes calc)]: 9 us | Start: 1725471974599239 End: 1725471974599248
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725471974599248 End: 1725471974599253
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725471974599253 End: 1725471974599258
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 11 us | Start: 1725471974599258 End: 1725471974599269
Timer [== swing_coll_step_utofu (recv + aggregate)]: 1258 us | Start: 1725471974599269 End: 1725471974600527
Timer [== swing_coll_step_utofu (wait isends)]: 6 us | Start: 1725471974600527 End: 1725471974600533
Timer [== swing_coll_step_utofu (profile writing)]: 3 us | Start: 1725471974600533 End: 1725471974600536
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 6 us | Start: 1725471974599072 End: 1725471974599078
Timer [== swing_coll_step_utofu (indexes calc)]: 19 us | Start: 1725471974599078 End: 1725471974599097
Timer [== swing_coll_step_utofu (misc)]: 6 us | Start: 1725471974599097 End: 1725471974599103
Timer [== swing_coll_step_utofu (sends)]: 6 us | Start: 1725471974599103 End: 1725471974599109
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 27 us | Start: 1725471974599109 End: 1725471974599136
Timer [== swing_coll_step_utofu (recv + aggregate)]: 1470 us | Start: 1725471974599136 End: 1725471974600606
Timer [== swing_coll_step_utofu (wait isends)]: 6 us | Start: 1725471974600606 End: 1725471974600612
Timer [== swing_coll_step_utofu (profile writing)]: 3 us | Start: 1725471974600612 End: 1725471974600615
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471974600627 End: 1725471974600628
Timer [== swing_coll_step_utofu (indexes calc)]: 8 us | Start: 1725471974600628 End: 1725471974600636
Timer [== swing_coll_step_utofu (misc)]: 6 us | Start: 1725471974600636 End: 1725471974600642
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725471974600642 End: 1725471974600647
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 5 us | Start: 1725471974600647 End: 1725471974600652
Timer [== swing_coll_step_utofu (recv + aggregate)]: 35 us | Start: 1725471974600652 End: 1725471974600687
Timer [== swing_coll_step_utofu (wait isends)]: 73 us | Start: 1725471974600687 End: 1725471974600760
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471974600760 End: 1725471974600764
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471974600204 End: 1725471974600205
Timer [== swing_coll_step_utofu (indexes calc)]: 8 us | Start: 1725471974600205 End: 1725471974600213
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725471974600213 End: 1725471974600218
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725471974600218 End: 1725471974600223
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 11 us | Start: 1725471974600223 End: 1725471974600234
Timer [== swing_coll_step_utofu (recv + aggregate)]: 586 us | Start: 1725471974600234 End: 1725471974600820
Timer [== swing_coll_step_utofu (wait isends)]: 6 us | Start: 1725471974600820 End: 1725471974600826
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471974600826 End: 1725471974600830
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 0 us | Start: 1725471974599826 End: 1725471974599826
Timer [== swing_coll_step_utofu (indexes calc)]: 10 us | Start: 1725471974599826 End: 1725471974599836
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725471974599836 End: 1725471974599841
Timer [== swing_coll_step_utofu (sends)]: 6 us | Start: 1725471974599841 End: 1725471974599847
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 11 us | Start: 1725471974599847 End: 1725471974599858
Timer [== swing_coll_step_utofu (recv + aggregate)]: 1019 us | Start: 1725471974599858 End: 1725471974600877
Timer [== swing_coll_step_utofu (wait isends)]: 6 us | Start: 1725471974600877 End: 1725471974600883
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471974600883 End: 1725471974600887
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471974600438 End: 1725471974600439
Timer [== swing_coll_step_utofu (indexes calc)]: 9 us | Start: 1725471974600439 End: 1725471974600448
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725471974600448 End: 1725471974600453
Timer [== swing_coll_step_utofu (sends)]: 6 us | Start: 1725471974600453 End: 1725471974600459
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 11 us | Start: 1725471974600459 End: 1725471974600470
Timer [== swing_coll_step_utofu (recv + aggregate)]: 438 us | Start: 1725471974600470 End: 1725471974600908
Timer [== swing_coll_step_utofu (wait isends)]: 6 us | Start: 1725471974600908 End: 1725471974600914
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471974600914 End: 1725471974600918
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471974600774 End: 1725471974600775
Timer [== swing_coll_step_utofu (indexes calc)]: 7 us | Start: 1725471974600775 End: 1725471974600782
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725471974600782 End: 1725471974600787
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725471974600787 End: 1725471974600792
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 4 us | Start: 1725471974600792 End: 1725471974600796
Timer [== swing_coll_step_utofu (recv + aggregate)]: 197 us | Start: 1725471974600796 End: 1725471974600993
Timer [== swing_coll_step_utofu (wait isends)]: 5 us | Start: 1725471974600993 End: 1725471974600998
Timer [== swing_coll_step_utofu (profile writing)]: 3 us | Start: 1725471974600998 End: 1725471974601001
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471974600938 End: 1725471974600939
Timer [== swing_coll_step_utofu (indexes calc)]: 9 us | Start: 1725471974600939 End: 1725471974600948
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725471974600948 End: 1725471974600953
Timer [== swing_coll_step_utofu (sends)]: 6 us | Start: 1725471974600953 End: 1725471974600959
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 4 us | Start: 1725471974600959 End: 1725471974600963
Timer [== swing_coll_step_utofu (recv + aggregate)]: 149 us | Start: 1725471974600963 End: 1725471974601112
Timer [== swing_coll_step_utofu (wait isends)]: 5 us | Start: 1725471974601112 End: 1725471974601117
Timer [== swing_coll_step_utofu (profile writing)]: 3 us | Start: 1725471974601117 End: 1725471974601120
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471974600899 End: 1725471974600900
Timer [== swing_coll_step_utofu (indexes calc)]: 9 us | Start: 1725471974600900 End: 1725471974600909
Timer [== swing_coll_step_utofu (misc)]: 6 us | Start: 1725471974600909 End: 1725471974600915
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725471974600915 End: 1725471974600920
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 15 us | Start: 1725471974600920 End: 1725471974600935
Timer [== swing_coll_step_utofu (recv + aggregate)]: 250 us | Start: 1725471974600935 End: 1725471974601185
Timer [== swing_coll_step_utofu (wait isends)]: 6 us | Start: 1725471974601185 End: 1725471974601191
Timer [== swing_coll_step_utofu (profile writing)]: 5 us | Start: 1725471974601191 End: 1725471974601196
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 0 us | Start: 1725471974600548 End: 1725471974600548
Timer [== swing_coll_step_utofu (indexes calc)]: 9 us | Start: 1725471974600548 End: 1725471974600557
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725471974600557 End: 1725471974600562
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725471974600562 End: 1725471974600567
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 10 us | Start: 1725471974600567 End: 1725471974600577
Timer [== swing_coll_step_utofu (recv + aggregate)]: 609 us | Start: 1725471974600577 End: 1725471974601186
Timer [== swing_coll_step_utofu (wait isends)]: 6 us | Start: 1725471974601186 End: 1725471974601192
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471974601192 End: 1725471974601196
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471974601011 End: 1725471974601012
Timer [== swing_coll_step_utofu (indexes calc)]: 8 us | Start: 1725471974601012 End: 1725471974601020
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725471974601020 End: 1725471974601025
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725471974601025 End: 1725471974601030
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 5 us | Start: 1725471974601030 End: 1725471974601035
Timer [== swing_coll_step_utofu (recv + aggregate)]: 194 us | Start: 1725471974601035 End: 1725471974601229
Timer [== swing_coll_step_utofu (wait isends)]: 24 us | Start: 1725471974601229 End: 1725471974601253
Timer [== swing_coll_step_utofu (profile writing)]: 5 us | Start: 1725471974601253 End: 1725471974601258
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 0 us | Start: 1725471974598965 End: 1725471974598965
Timer [== swing_coll_step_utofu (indexes calc)]: 11 us | Start: 1725471974598965 End: 1725471974598976
Timer [== swing_coll_step_utofu (misc)]: 6 us | Start: 1725471974598976 End: 1725471974598982
Timer [== swing_coll_step_utofu (sends)]: 6 us | Start: 1725471974598982 End: 1725471974598988
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 14 us | Start: 1725471974598988 End: 1725471974599002
Timer [== swing_coll_step_utofu (recv + aggregate)]: 2365 us | Start: 1725471974599002 End: 1725471974601367
Timer [== swing_coll_step_utofu (wait isends)]: 7 us | Start: 1725471974601367 End: 1725471974601374
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471974601374 End: 1725471974601378
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471974601229 End: 1725471974601230
