Timer [== swing_coll_step_utofu (misc)]: 6 us | Start: 1725471965658687 End: 1725471965658693
Timer [== swing_coll_step_utofu (sends)]: 7 us | Start: 1725471965658693 End: 1725471965658700
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 12 us | Start: 1725471965658700 End: 1725471965658712
Timer [== swing_coll_step_utofu (recv + aggregate)]: 5877 us | Start: 1725471965658712 End: 1725471965664589
Timer [== swing_coll_step_utofu (wait isends)]: 7 us | Start: 1725471965664589 End: 1725471965664596
Timer [== swing_coll_step_utofu (profile writing)]: 3 us | Start: 1725471965664596 End: 1725471965664599
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 0 us | Start: 1725471965664611 End: 1725471965664611
Timer [== swing_coll_step_utofu (indexes calc)]: 8 us | Start: 1725471965664611 End: 1725471965664619
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725471965664619 End: 1725471965664624
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725471965664624 End: 1725471965664629
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 5 us | Start: 1725471965664629 End: 1725471965664634
Timer [== swing_coll_step_utofu (recv + aggregate)]: 10115 us | Start: 1725471965664634 End: 1725471965674749
Timer [== swing_coll_step_utofu (wait isends)]: 7 us | Start: 1725471965674749 End: 1725471965674756
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471965674756 End: 1725471965674760
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 0 us | Start: 1725471965674772 End: 1725471965674772
Timer [== swing_coll_step_utofu (indexes calc)]: 8 us | Start: 1725471965674772 End: 1725471965674780
Timer [== swing_coll_step_utofu (misc)]: 6 us | Start: 1725471965674780 End: 1725471965674786
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725471965674786 End: 1725471965674791
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 5 us | Start: 1725471965674791 End: 1725471965674796
Timer [== swing_coll_step_utofu (recv + aggregate)]: 588 us | Start: 1725471965674796 End: 1725471965675384
Timer [== swing_coll_step_utofu (wait isends)]: 70 us | Start: 1725471965675384 End: 1725471965675454
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471965675454 End: 1725471965675458
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 0 us | Start: 1725471965675467 End: 1725471965675467
Timer [== swing_coll_step_utofu (indexes calc)]: 7 us | Start: 1725471965675467 End: 1725471965675474
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725471965675474 End: 1725471965675479
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725471965675479 End: 1725471965675484
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 5 us | Start: 1725471965675484 End: 1725471965675489
Timer [== swing_coll_step_utofu (recv + aggregate)]: 1732 us | Start: 1725471965675489 End: 1725471965677221
Timer [== swing_coll_step_utofu (wait isends)]: 5 us | Start: 1725471965677221 End: 1725471965677226
Timer [== swing_coll_step_utofu (profile writing)]: 3 us | Start: 1725471965677226 End: 1725471965677229
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 0 us | Start: 1725471965677239 End: 1725471965677239
Timer [== swing_coll_step_utofu (indexes calc)]: 8 us | Start: 1725471965677239 End: 1725471965677247
Timer [== swing_coll_step_utofu (misc)]: 4 us | Start: 1725471965677247 End: 1725471965677251
Timer [== swing_coll_step_utofu (sends)]: 6 us | Start: 1725471965677251 End: 1725471965677257
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 4 us | Start: 1725471965677257 End: 1725471965677261
Timer [== swing_coll_step_utofu (recv + aggregate)]: 3819 us | Start: 1725471965677261 End: 1725471965681080
Timer [== swing_coll_step_utofu (wait isends)]: 5 us | Start: 1725471965681080 End: 1725471965681085
Timer [== swing_coll_step_utofu (profile writing)]: 3 us | Start: 1725471965681085 End: 1725471965681088
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471965681097 End: 1725471965681098
Timer [== swing_coll_step_utofu (indexes calc)]: 7 us | Start: 1725471965681098 End: 1725471965681105
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725471965681105 End: 1725471965681110
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725471965681110 End: 1725471965681115
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 5 us | Start: 1725471965681115 End: 1725471965681120
Timer [== swing_coll_step_utofu (recv + aggregate)]: 4855 us | Start: 1725471965681120 End: 1725471965685975
Timer [== swing_coll_step_utofu (wait isends)]: 696 us | Start: 1725471965685975 End: 1725471965686671
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471965686671 End: 1725471965686675
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 0 us | Start: 1725471965686742 End: 1725471965686742
Timer [== swing_coll_step_utofu (indexes calc)]: 10 us | Start: 1725471965686742 End: 1725471965686752
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725471965686752 End: 1725471965686757
Timer [== swing_coll_step_utofu (sends)]: 7 us | Start: 1725471965686757 End: 1725471965686764
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 4 us | Start: 1725471965686764 End: 1725471965686768
Timer [== swing_coll_step_utofu (recv + aggregate)]: 9938 us | Start: 1725471965686768 End: 1725471965696706
Timer [== swing_coll_step_utofu (wait isends)]: 634 us | Start: 1725471965696706 End: 1725471965697340
Timer [== swing_coll_step_utofu (profile writing)]: 3 us | Start: 1725471965697340 End: 1725471965697343
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471965697355 End: 1725471965697356
Timer [== swing_coll_step_utofu (indexes calc)]: 8 us | Start: 1725471965697356 End: 1725471965697364
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725471965697364 End: 1725471965697369
Timer [== swing_coll_step_utofu (sends)]: 7 us | Start: 1725471965697369 End: 1725471965697376
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 5 us | Start: 1725471965697376 End: 1725471965697381
Timer [== swing_coll_step_utofu (recv + aggregate)]: 32960 us | Start: 1725471965697381 End: 1725471965730341
Timer [== swing_coll_step_utofu (wait isends)]: 9 us | Start: 1725471965730341 End: 1725471965730350
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471965730350 End: 1725471965730354
Timer [= swing_coll_b (init)]: 6 us | Start: 1725471965516315 End: 1725471965516321
Timer [= swing_coll_b (tmpbuf alloc)]: 75 us | Start: 1725471965516321 End: 1725471965516396
Timer [= swing_coll_b (sbc alloc)]: 37 us | Start: 1725471965516396 End: 1725471965516433
Timer [= swing_coll_b (coll to run)]: 7 us | Start: 1725471965516433 End: 1725471965516440
Timer [= swing_coll_b (utofu setup)]: 857 us | Start: 1725471965516440 End: 1725471965517297
Timer [= swing_coll_b (utofu wait)]: 23276 us | Start: 1725471965517297 End: 1725471965540573
Timer [= swing_coll_b (utofu barrier)]: 1156 us | Start: 1725471965540573 End: 1725471965541729
Timer [= swing_coll_b (utofu main loop)]: 188656 us | Start: 1725471965541729 End: 1725471965730385
Timer [= swing_coll_b (utofu teardown)]: 18 us | Start: 1725471965730385 End: 1725471965730403
Timer [= swing_coll_b (profile writing)]: 6 us | Start: 1725471965730403 End: 1725471965730409
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471965730640 End: 1725471965730641
Timer [== swing_coll_step_utofu (indexes calc)]: 8 us | Start: 1725471965730641 End: 1725471965730649
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725471965730649 End: 1725471965730654
Timer [== swing_coll_step_utofu (sends)]: 8 us | Start: 1725471965730654 End: 1725471965730662
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 5 us | Start: 1725471965730662 End: 1725471965730667
Timer [== swing_coll_step_utofu (recv + aggregate)]: 21728 us | Start: 1725471965730667 End: 1725471965752395
Timer [== swing_coll_step_utofu (wait isends)]: 26 us | Start: 1725471965752395 End: 1725471965752421
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471965752421 End: 1725471965752425
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 0 us | Start: 1725471965752447 End: 1725471965752447
Timer [== swing_coll_step_utofu (indexes calc)]: 10 us | Start: 1725471965752447 End: 1725471965752457
Timer [== swing_coll_step_utofu (misc)]: 7 us | Start: 1725471965752457 End: 1725471965752464
Timer [== swing_coll_step_utofu (sends)]: 9 us | Start: 1725471965752464 End: 1725471965752473
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 5 us | Start: 1725471965752473 End: 1725471965752478
Timer [== swing_coll_step_utofu (recv + aggregate)]: 11110 us | Start: 1725471965752478 End: 1725471965763588
Timer [== swing_coll_step_utofu (wait isends)]: 20 us | Start: 1725471965763588 End: 1725471965763608
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471965763608 End: 1725471965763612
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471965763632 End: 1725471965763633
Timer [== swing_coll_step_utofu (indexes calc)]: 9 us | Start: 1725471965763633 End: 1725471965763642
Timer [== swing_coll_step_utofu (misc)]: 7 us | Start: 1725471965763642 End: 1725471965763649
Timer [== swing_coll_step_utofu (sends)]: 8 us | Start: 1725471965763649 End: 1725471965763657
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 5 us | Start: 1725471965763657 End: 1725471965763662
Timer [== swing_coll_step_utofu (recv + aggregate)]: 5697 us | Start: 1725471965763662 End: 1725471965769359
Timer [== swing_coll_step_utofu (wait isends)]: 14 us | Start: 1725471965769359 End: 1725471965769373
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471965769373 End: 1725471965769377
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471965769393 End: 1725471965769394
Timer [== swing_coll_step_utofu (indexes calc)]: 9 us | Start: 1725471965769394 End: 1725471965769403
Timer [== swing_coll_step_utofu (misc)]: 6 us | Start: 1725471965769403 End: 1725471965769409
Timer [== swing_coll_step_utofu (sends)]: 7 us | Start: 1725471965769409 End: 1725471965769416
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 4 us | Start: 1725471965769416 End: 1725471965769420
Timer [== swing_coll_step_utofu (recv + aggregate)]: 3034 us | Start: 1725471965769420 End: 1725471965772454
Timer [== swing_coll_step_utofu (wait isends)]: 10 us | Start: 1725471965772454 End: 1725471965772464
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471965772464 End: 1725471965772468
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 0 us | Start: 1725471965772486 End: 1725471965772486
Timer [== swing_coll_step_utofu (indexes calc)]: 9 us | Start: 1725471965772486 End: 1725471965772495
Timer [== swing_coll_step_utofu (misc)]: 6 us | Start: 1725471965772495 End: 1725471965772501
Timer [== swing_coll_step_utofu (sends)]: 6 us | Start: 1725471965772501 End: 1725471965772507
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 4 us | Start: 1725471965772507 End: 1725471965772511
Timer [== swing_coll_step_utofu (recv + aggregate)]: 1540 us | Start: 1725471965772511 End: 1725471965774051
Timer [== swing_coll_step_utofu (wait isends)]: 6 us | Start: 1725471965774051 End: 1725471965774057
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471965774057 End: 1725471965774061
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 0 us | Start: 1725471965774072 End: 1725471965774072
Timer [== swing_coll_step_utofu (indexes calc)]: 8 us | Start: 1725471965774072 End: 1725471965774080
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725471965774080 End: 1725471965774085
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725471965774085 End: 1725471965774090
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 4 us | Start: 1725471965774090 End: 1725471965774094
Timer [== swing_coll_step_utofu (recv + aggregate)]: 784 us | Start: 1725471965774094 End: 1725471965774878
Timer [== swing_coll_step_utofu (wait isends)]: 8 us | Start: 1725471965774878 End: 1725471965774886
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471965774886 End: 1725471965774890
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471965774902 End: 1725471965774903
Timer [== swing_coll_step_utofu (indexes calc)]: 9 us | Start: 1725471965774903 End: 1725471965774912
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725471965774912 End: 1725471965774917
Timer [== swing_coll_step_utofu (sends)]: 6 us | Start: 1725471965774917 End: 1725471965774923
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 4 us | Start: 1725471965774923 End: 1725471965774927
Timer [== swing_coll_step_utofu (recv + aggregate)]: 639 us | Start: 1725471965774927 End: 1725471965775566
Timer [== swing_coll_step_utofu (wait isends)]: 20 us | Start: 1725471965775566 End: 1725471965775586
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471965775586 End: 1725471965775590
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 0 us | Start: 1725471965775639 End: 1725471965775639
Timer [== swing_coll_step_utofu (indexes calc)]: 9 us | Start: 1725471965775639 End: 1725471965775648
Timer [== swing_coll_step_utofu (misc)]: 6 us | Start: 1725471965775648 End: 1725471965775654
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725471965775654 End: 1725471965775659
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 4 us | Start: 1725471965775659 End: 1725471965775663
Timer [== swing_coll_step_utofu (recv + aggregate)]: 1396 us | Start: 1725471965775663 End: 1725471965777059
Timer [== swing_coll_step_utofu (wait isends)]: 4 us | Start: 1725471965777059 End: 1725471965777063
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471965777063 End: 1725471965777067
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471965777076 End: 1725471965777077
Timer [== swing_coll_step_utofu (indexes calc)]: 7 us | Start: 1725471965777077 End: 1725471965777084
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725471965777084 End: 1725471965777089
Timer [== swing_coll_step_utofu (sends)]: 6 us | Start: 1725471965777089 End: 1725471965777095
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 4 us | Start: 1725471965777095 End: 1725471965777099
Timer [== swing_coll_step_utofu (recv + aggregate)]: 2772 us | Start: 1725471965777099 End: 1725471965779871
Timer [== swing_coll_step_utofu (wait isends)]: 5 us | Start: 1725471965779871 End: 1725471965779876
Timer [== swing_coll_step_utofu (profile writing)]: 3 us | Start: 1725471965779876 End: 1725471965779879
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471965779888 End: 1725471965779889
Timer [== swing_coll_step_utofu (indexes calc)]: 7 us | Start: 1725471965779889 End: 1725471965779896
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725471965779896 End: 1725471965779901
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725471965779901 End: 1725471965779906
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 5 us | Start: 1725471965779906 End: 1725471965779911
Timer [== swing_coll_step_utofu (recv + aggregate)]: 5198 us | Start: 1725471965779911 End: 1725471965785109
Timer [== swing_coll_step_utofu (wait isends)]: 87 us | Start: 1725471965785109 End: 1725471965785196
Timer [== swing_coll_step_utofu (profile writing)]: 3 us | Start: 1725471965785196 End: 1725471965785199
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471965785210 End: 1725471965785211
Timer [== swing_coll_step_utofu (indexes calc)]: 8 us | Start: 1725471965785211 End: 1725471965785219
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725471965785219 End: 1725471965785224
Timer [== swing_coll_step_utofu (sends)]: 6 us | Start: 1725471965785224 End: 1725471965785230
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 5 us | Start: 1725471965785230 End: 1725471965785235
Timer [== swing_coll_step_utofu (recv + aggregate)]: 11674 us | Start: 1725471965785235 End: 1725471965796909
Timer [== swing_coll_step_utofu (wait isends)]: 7 us | Start: 1725471965796909 End: 1725471965796916
Timer [== swing_coll_step_utofu (profile writing)]: 3 us | Start: 1725471965796916 End: 1725471965796919
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471965796930 End: 1725471965796931
Timer [== swing_coll_step_utofu (indexes calc)]: 7 us | Start: 1725471965796931 End: 1725471965796938
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725471965796938 End: 1725471965796943
Timer [== swing_coll_step_utofu (sends)]: 8 us | Start: 1725471965796943 End: 1725471965796951
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 5 us | Start: 1725471965796951 End: 1725471965796956
Timer [== swing_coll_step_utofu (recv + aggregate)]: 20636 us | Start: 1725471965796956 End: 1725471965817592
Timer [== swing_coll_step_utofu (wait isends)]: 509 us | Start: 1725471965817592 End: 1725471965818101
Timer [== swing_coll_step_utofu (profile writing)]: 3 us | Start: 1725471965818101 End: 1725471965818104
Timer [= swing_coll_b (init)]: 1 us | Start: 1725471965730481 End: 1725471965730482
Timer [= swing_coll_b (tmpbuf alloc)]: 8 us | Start: 1725471965730482 End: 1725471965730490
Timer [= swing_coll_b (sbc alloc)]: 4 us | Start: 1725471965730490 End: 1725471965730494
Timer [= swing_coll_b (coll to run)]: 5 us | Start: 1725471965730494 End: 1725471965730499
Timer [= swing_coll_b (utofu setup)]: 42 us | Start: 1725471965730499 End: 1725471965730541
Timer [= swing_coll_b (utofu wait)]: 49 us | Start: 1725471965730541 End: 1725471965730590
Timer [= swing_coll_b (utofu barrier)]: 41 us | Start: 1725471965730590 End: 1725471965730631
Timer [= swing_coll_b (utofu main loop)]: 87487 us | Start: 1725471965730631 End: 1725471965818118
Timer [= swing_coll_b (utofu teardown)]: 9 us | Start: 1725471965818118 End: 1725471965818127
Timer [= swing_coll_b (profile writing)]: 5 us | Start: 1725471965818127 End: 1725471965818132
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 0 us | Start: 1725471965820259 End: 1725471965820259
Timer [== swing_coll_step_utofu (indexes calc)]: 9 us | Start: 1725471965820259 End: 1725471965820268
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725471965820268 End: 1725471965820273
Timer [== swing_coll_step_utofu (sends)]: 8 us | Start: 1725471965820273 End: 1725471965820281
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 5 us | Start: 1725471965820281 End: 1725471965820286
Timer [== swing_coll_step_utofu (recv + aggregate)]: 21691 us | Start: 1725471965820286 End: 1725471965841977
Timer [== swing_coll_step_utofu (wait isends)]: 25 us | Start: 1725471965841977 End: 1725471965842002
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471965842002 End: 1725471965842006
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471965842027 End: 1725471965842028
Timer [== swing_coll_step_utofu (indexes calc)]: 11 us | Start: 1725471965842028 End: 1725471965842039
Timer [== swing_coll_step_utofu (misc)]: 6 us | Start: 1725471965842039 End: 1725471965842045
Timer [== swing_coll_step_utofu (sends)]: 9 us | Start: 1725471965842045 End: 1725471965842054
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 5 us | Start: 1725471965842054 End: 1725471965842059
Timer [== swing_coll_step_utofu (recv + aggregate)]: 11124 us | Start: 1725471965842059 End: 1725471965853183
Timer [== swing_coll_step_utofu (wait isends)]: 19 us | Start: 1725471965853183 End: 1725471965853202
Timer [== swing_coll_step_utofu (profile writing)]: 3 us | Start: 1725471965853202 End: 1725471965853205
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471965853225 End: 1725471965853226
Timer [== swing_coll_step_utofu (indexes calc)]: 9 us | Start: 1725471965853226 End: 1725471965853235
Timer [== swing_coll_step_utofu (misc)]: 7 us | Start: 1725471965853235 End: 1725471965853242
Timer [== swing_coll_step_utofu (sends)]: 8 us | Start: 1725471965853242 End: 1725471965853250
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 5 us | Start: 1725471965853250 End: 1725471965853255
Timer [== swing_coll_step_utofu (recv + aggregate)]: 5696 us | Start: 1725471965853255 End: 1725471965858951
Timer [== swing_coll_step_utofu (wait isends)]: 15 us | Start: 1725471965858951 End: 1725471965858966
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471965858966 End: 1725471965858970
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471965858989 End: 1725471965858990
Timer [== swing_coll_step_utofu (indexes calc)]: 9 us | Start: 1725471965858990 End: 1725471965858999
Timer [== swing_coll_step_utofu (misc)]: 6 us | Start: 1725471965858999 End: 1725471965859005
Timer [== swing_coll_step_utofu (sends)]: 7 us | Start: 1725471965859005 End: 1725471965859012
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 5 us | Start: 1725471965859012 End: 1725471965859017
Timer [== swing_coll_step_utofu (recv + aggregate)]: 3017 us | Start: 1725471965859017 End: 1725471965862034
Timer [== swing_coll_step_utofu (wait isends)]: 12 us | Start: 1725471965862034 End: 1725471965862046
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471965862046 End: 1725471965862050
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 0 us | Start: 1725471965862101 End: 1725471965862101
Timer [== swing_coll_step_utofu (indexes calc)]: 11 us | Start: 1725471965862101 End: 1725471965862112
Timer [== swing_coll_step_utofu (misc)]: 6 us | Start: 1725471965862112 End: 1725471965862118
Timer [== swing_coll_step_utofu (sends)]: 6 us | Start: 1725471965862118 End: 1725471965862124
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 5 us | Start: 1725471965862124 End: 1725471965862129
Timer [== swing_coll_step_utofu (recv + aggregate)]: 1687 us | Start: 1725471965862129 End: 1725471965863816
Timer [== swing_coll_step_utofu (wait isends)]: 9 us | Start: 1725471965863816 End: 1725471965863825
Timer [== swing_coll_step_utofu (profile writing)]: 3 us | Start: 1725471965863825 End: 1725471965863828
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 0 us | Start: 1725471965863841 End: 1725471965863841
Timer [== swing_coll_step_utofu (indexes calc)]: 8 us | Start: 1725471965863841 End: 1725471965863849
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725471965863849 End: 1725471965863854
Timer [== swing_coll_step_utofu (sends)]: 6 us | Start: 1725471965863854 End: 1725471965863860
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 5 us | Start: 1725471965863860 End: 1725471965863865
Timer [== swing_coll_step_utofu (recv + aggregate)]: 867 us | Start: 1725471965863865 End: 1725471965864732
Timer [== swing_coll_step_utofu (wait isends)]: 8 us | Start: 1725471965864732 End: 1725471965864740
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471965864740 End: 1725471965864744
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 1725471965864757 End: 1725471965864758
Timer [== swing_coll_step_utofu (indexes calc)]: 8 us | Start: 1725471965864758 End: 1725471965864766
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725471965864766 End: 1725471965864771
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725471965864771 End: 1725471965864776
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 5 us | Start: 1725471965864776 End: 1725471965864781
Timer [== swing_coll_step_utofu (recv + aggregate)]: 586 us | Start: 1725471965864781 End: 1725471965865367
Timer [== swing_coll_step_utofu (wait isends)]: 73 us | Start: 1725471965865367 End: 1725471965865440
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 1725471965865440 End: 1725471965865444
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 0 us | Start: 1725471965865453 End: 1725471965865453
Timer [== swing_coll_step_utofu (indexes calc)]: 8 us | Start: 1725471965865453 End: 1725471965865461
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725471965865461 End: 1725471965865466
Timer [== swing_coll_step_utofu (sends)]: 4 us | Start: 1725471965865466 End: 1725471965865470
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 5 us | Start: 1725471965865470 End: 1725471965865475
Timer [== swing_coll_step_utofu (recv + aggregate)]: 1948 us | Start: 1725471965865475 End: 1725471965867423
