collective_type,array_dim,buffer_size,algo_name,datatype,mean,median,std,min,max,nnodes,n_iter,percentile_10,percentile_25,percentile_75,percentile_90,iqr,standard_error,ci_lower,ci_upper,num_outliers,system,timestamp,test_id,MPI_Op,CUDA,notes,mpi_lib,mpi_lib_version,libswing_version
ALLREDUCE,512,2048,default-nonoverlapping,int32,101839.91,99429.5,5525.210072508875,96209,135090,32x256,100,97781.0,98624.0,104037.5,108902.0,5413.5,552.5210072508875,100756.96882578827,102922.85117421174,3,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,134217728,536870912,SWING-B_CONT-UTOFU-65536-2,int32,129080369.5,131148419.0,8085364.349125197,108949170,137038099,32x256,10,122645514.0,127534399.0,133559802.5,136013728.9,6025403.5,2556816.7055560458,124069008.75711015,134091730.24288985,1,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,134217728,536870912,RECDOUB-B_CONT-UTOFU-0-4,int32,96601441.3,96200939.0,2110501.543026894,93523469,100786369,32x256,10,94458884.0,95371384.0,97948470.0,98628394.9,2577086.0,667399.1881264839,95293338.89127208,97909543.70872791,0,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,512,2048,SWING-L-UTOFU-0-4,int32,182668.87,182630.0,8609.306683397212,168430,260760,32x256,100,177375.1,181112.25,183515.0,185290.0,2402.75,860.9306683397211,180981.44589005414,184356.29410994585,16,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,8,32,default-trix3,int32,1228930.69,1226979.0,14004.769365603182,1206769,1284700,32x256,100,1214371.0,1219491.5,1234060.0,1245082.9,14568.5,1400.4769365603183,1226185.7552043416,1231675.6247956583,6,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,8,32,default-nonoverlapping,int32,189815.5,106739.5,747745.6983590035,100670,7555039,32x256,100,102301.0,104066.75,110804.75,115293.10000000002,6738.0,74774.56983590036,43257.34312163529,336373.65687836474,3,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,32768,131072,SWING-L-UTOFU-0-1,int32,936664.25,936574.0,6264.276340343058,921130,953829,32x256,100,929708.9,932659.75,939871.75,945217.9,7212.0,626.4276340343058,935436.4518372928,937892.0481627072,5,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,134217728,536870912,RECDOUB-B_CONT-UTOFU-1048576-6,int32,123677653.6,123647690.0,784786.301355301,122630820,124574310,32x256,10,122777141.1,123008081.75,124468729.25,124516160.1,1460647.5,248171.2188782038,123191238.01099871,124164069.18900128,0,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,RECDOUB-L-UTOFU-0-6,int32,57596443.62,57510989.5,1031916.1118889148,55266959,61901670,32x256,100,56555761.0,56997589.0,58061889.0,58724779.0,1064300.0,103191.61118889149,57394188.06206977,57798699.17793022,4,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,262144,1048576,SWING-B_CONT-UTOFU-65536-4,int32,1398913.27,1303169.5,501628.34491338563,1139929,5708190,32x256,100,1147604.9,1150079.75,1487691.75,1616851.0,337612.0,50162.834491338566,1300594.1143969763,1497232.4256030237,4,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,134217728,536870912,SWING-B_CONT-UTOFU-0-4,int32,78180839.2,78299874.5,1377436.2307877794,76429440,79837779,32x256,10,76510313.1,76908924.0,79421404.0,79596174.0,2512480.0,435583.58209267305,77327095.37909837,79034583.02090164,0,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,134217728,536870912,SWING-B_CONT-UTOFU-0-1,int32,203319135.6,200743004.5,5983270.8152686525,199012749,214662809,32x256,10,199380012.0,199594432.5,202651130.0,214231538.9,3056697.5,1892076.3633861504,199610665.92776313,207027605.27223685,2,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,134217728,536870912,default-recursive_doubling,int32,5832762058.6,5835195579.0,28422057.215710875,5770484250,5871895930,32x256,10,5809166798.1,5824032562.5,5843460125.0,5867257500.1,19427562.5,8987843.658926997,5815145885.028503,5850378232.171497,1,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,64,256,default-rdbc,int32,193889.97,117324.5,613042.5070082158,113129,6075290,32x256,100,115147.9,116042.5,121101.5,126851.90000000001,5059.0,61304.250700821576,73733.63862638971,314046.3013736103,7,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,4096,16384,default-nonoverlapping,int32,188887.61,187640.0,4132.593283932505,182350,209269,32x256,100,184911.0,186466.5,190361.75,193986.9,3895.25,413.2593283932505,188077.6217163492,189697.59828365076,5,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,16777216,67108864,RECDOUB-B_CONT-UTOFU-65536-4,int32,15140282.5,14996964.5,381832.16613272787,14668199,15833209,32x256,10,14909381.9,14962622.5,15144019.0,15816784.9,181396.5,120745.93288952265,14903620.471536536,15376944.528463464,3,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,134217728,536870912,RECDOUB-B_CONT-UTOFU-65536-6,int32,140154702.5,139385449.5,2063719.06649628,137902189,144190340,32x256,10,137922205.9,138912159.0,141432112.25,142638308.0,2519953.25,652605.2700844728,138875596.17063442,141433808.82936558,0,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,SWING-B_CONT-UTOFU-0-4,int32,2414712.24,2400844.5,450370.02584310784,2145779,5983270,32x256,100,2160309.0,2168739.75,2476034.75,2593243.9,307295.0,45037.00258431079,2326439.714934751,2502984.7650652495,4,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,32768,131072,SWING-L-UTOFU-0-2,int32,825339.4,823854.0,17449.61341182727,787450,873349,32x256,100,803298.1,814349.75,838114.25,846862.0,23764.5,1744.9613411827272,821919.2757712819,828759.5242287181,0,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,262144,1048576,SWING-L-UTOFU-0-4,int32,6340890.53,6332065.0,113240.43088338924,6081300,6608139,32x256,100,6201657.9,6260455.0,6429192.5,6473133.1,168737.5,11324.043088338924,6318695.405546856,6363085.654453144,0,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,16777216,67108864,SWING-L-UTOFU-0-4,int32,400411221.4,401413224.0,8391624.541939199,390540149,417119260,32x256,10,390959630.0,393426994.25,405109397.25,406537069.0,11682403.0,2653664.682149504,395210038.622987,405612404.177013,0,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,16777216,67108864,SWING-L-UTOFU-0-1,int32,416231571.6,416144270.0,392829.48146582773,415800480,416812099,32x256,10,415813709.1,415906455.0,416523326.75,416806204.0,616871.75,124223.58934949154,415988093.364875,416475049.835125,0,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,16777216,67108864,SWING-B_CONT-UTOFU-1048576-1,int32,26020074.4,25630659.0,1278890.138984772,24884809,28254519,32x256,10,24886330.9,24926462.5,26912244.0,27724284.9,1985781.5,404420.5716321178,25227410.07960105,26812738.720398948,0,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,32768,131072,SWING-B_CONT-UTOFU-65536-4,int32,1501227.4,1298479.5,1039727.6665870275,1063070,7844139,32x256,100,1070880.0,1077024.25,1449089.25,2097517.0000000005,372065.0,103972.76665870275,1297440.7773489426,1705014.0226510572,12,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,32768,131072,default-trix3,int32,1777909.06,1776814.0,9394.774007011998,1764119,1813020,32x256,100,1768227.0,1770559.0,1782324.25,1789862.0,11765.25,939.4774007011998,1776067.6842946257,1779750.4357053745,4,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,134217728,536870912,SWING-B_CONT-UTOFU-1048576-1,int32,197827800.6,196759525.0,2623780.162207878,195372540,203127890,32x256,10,195505964.1,196110025.0,198498261.5,201741115.1,2388236.5,829712.1392142939,196201564.80714,199454036.39286,1,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,SWING-B_CONT-UTOFU-1048576-1,int32,3503546.34,3399190.0,300983.3640549637,3353890,5465109,32x256,100,3362236.1,3375314.75,3444672.5,3779493.0000000005,69357.75,30098.336405496368,3444553.600645227,3562539.079354773,20,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,262144,1048576,RECDOUB-B_CONT-UTOFU-0-1,int32,736818.95,725160.0,29065.700363551146,714170,886120,32x256,100,717128.0,719364.25,738666.75,773337.9,19302.5,2906.5700363551146,731122.0727287439,742515.827271256,11,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,SWING-L-UTOFU-0-1,int32,50935309.14,50926324.5,61068.53374660309,50818630,51172879,32x256,100,50865341.9,50893194.0,50964074.0,51016945.1,70880.0,6106.853374660309,50923339.70738567,50947278.572614335,2,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,134217728,536870912,RECDOUB-B_CONT-UTOFU-1048576-2,int32,146423092.6,146296249.0,857090.5393958226,145280960,147936870,32x256,10,145586104.1,145937459.75,146567515.0,147767994.0,630055.25,271035.8265473076,145891862.37996727,146954322.82003272,2,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,16777216,67108864,RECDOUB-L-UTOFU-0-1,int32,567413014.3,567443244.0,8418856.388082132,556067929,583480059,32x256,10,557257639.9,561943269.75,570588216.75,577098366.0,8644947.0,2662276.1480197976,562194953.0498811,572631075.5501188,0,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,16777216,67108864,RECDOUB-B_CONT-UTOFU-0-4,int32,14034457.4,13998150.0,353764.8245748705,13481269,14757050,32x256,10,13739623.0,13801149.0,14236912.25,14298004.1,435763.25,111870.26017064987,13815191.690065527,14253723.109934473,0,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,16777216,67108864,SWING-L-UTOFU-0-6,int32,408575928.3,406786034.5,8976497.690015227,397428439,424205999,32x256,10,398950474.0,401800204.75,414857621.75,419906951.0,13057417.0,2838617.811168821,403012237.3901091,414139619.2098909,0,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,262144,1048576,SWING-B_CONT-UTOFU-0-1,int32,781806.37,732599.5,275660.8509464086,704139,3284469,32x256,100,724197.9,727349.75,744512.25,782450.1,17162.5,27566.085094640857,727776.843214504,835835.896785496,16,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,8,32,default-trix6,int32,1246172.32,1245464.0,12537.409842273297,1224449,1297879,32x256,100,1233136.9,1237390.0,1252444.25,1259035.1,15054.25,1253.7409842273296,1243714.9876709145,1248629.6523290856,4,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,134217728,536870912,SWING-B_CONT-UTOFU-1048576-4,int32,71681155.3,71005044.0,2185120.1187243713,69580930,74857539,32x256,10,69583557.1,69958509.25,73773887.25,74703261.0,3815378.0,690995.6536226555,70326803.81889959,73035506.7811004,0,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,8,32,SWING-L-UTOFU-0-2,int32,102219.31,102009.0,4694.5565741805485,91020,111680,32x256,100,93862.0,100456.5,104161.75,109261.0,3705.25,469.45565741805484,101299.17691146061,103139.44308853938,19,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,RECDOUB-L-UTOFU-0-4,int32,56586400.99,56336294.0,1182263.7979424829,53977560,61580940,32x256,100,55424701.0,55816776.75,57294237.5,58214632.0,1477460.75,118226.37979424829,56354677.28560328,56818124.69439673,2,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,134217728,536870912,default-nonoverlapping,int32,82218614.6,82242325.0,65179.43470178646,82070800,82286279,32x256,10,82152268.0,82190754.0,82257769.25,82273769.9,67015.25,20611.547025986292,82178215.96782906,82259013.23217092,1,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,134217728,536870912,SWING-B_CONT-UTOFU-1048576-6,int32,89092220.5,88695034.0,2075205.8591984047,86853179,93068710,32x256,10,87148145.9,87559236.75,89810144.25,92126077.0,2250907.5,656237.7128793643,87805994.58275644,90378446.41724356,0,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,16777216,67108864,SWING-B_CONT-UTOFU-1048576-4,int32,10659865.4,10204659.5,1201776.3369535948,9971229,13969309,32x256,10,10105779.9,10130779.75,10492944.75,11326908.999999998,362165.0,380035.04628673394,9914996.709278002,11404734.090721998,1,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,32768,131072,RECDOUB-L-UTOFU-0-4,int32,902872.36,902744.0,12523.27013278025,879799,932549,32x256,100,887406.9,893264.75,910704.0,919070.9,17439.25,1252.3270132780249,900417.799053975,905326.9209460249,0,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,134217728,536870912,RECDOUB-B_CONT-UTOFU-1048576-4,int32,90389643.6,90247549.5,1664625.2577226702,87850179,92918670,32x256,10,88723476.9,89160057.25,91537869.75,92644188.0,2377812.5,526400.7265048431,89357898.1760505,91421389.02394949,0,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,RECDOUB-B_CONT-UTOFU-0-1,int32,3898579.96,3895935.0,13452.181548827917,3875760,3934410,32x256,100,3883483.9,3889609.25,3906494.0,3916810.1,16884.75,1345.2181548827916,3895943.3324164297,3901216.5875835703,1,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,16777216,67108864,RECDOUB-B_CONT-UTOFU-0-1,int32,29803251.2,29823959.5,98595.44246487484,29619870,29928819,32x256,10,29676326.1,29756939.0,29882179.0,29897256.0,125240.0,31178.616510109045,29742141.111640185,29864361.288359813,0,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,RECDOUB-B_CONT-UTOFU-1048576-1,int32,3845818.18,3838275.0,70520.51960716286,3808059,4525850,32x256,100,3816256.0,3829461.5,3848719.25,3862919.0,19257.75,7052.051960716286,3831996.158156996,3859640.201843004,2,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,512,2048,default-rdbc,int32,106937.85,104319.5,5515.884502594267,100690,125750,32x256,100,101644.9,102616.5,110552.25,114948.0,7935.75,551.5884502594267,105856.73663749153,108018.96336250848,1,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,SWING-B_CONT-UTOFU-0-1,int32,3495593.58,3441904.5,255189.1814267924,3402239,5566779,32x256,100,3417506.9,3429784.0,3468541.75,3509821.0,38757.75,25518.918142679242,3445576.500440349,3545610.6595596513,7,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,8,32,RECDOUB-L-UTOFU-0-4,int32,166413.46,160984.5,17359.840764886707,145660,238789,32x256,100,154903.9,158407.5,163159.75,185784.0,4752.25,1735.9840764886708,163010.9312100822,169815.98878991778,19,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,8,32,default-recursive_doubling,int32,71227.58,69689.5,8861.338668256356,56640,92740,32x256,100,61805.0,64464.75,76860.0,85355.0,12395.25,886.1338668256356,69490.75762102175,72964.40237897825,0,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,64,256,default-trix6,int32,1203578.5,1201209.0,9644.176462843505,1190000,1243000,32x256,100,1193518.0,1197026.75,1207457.25,1213490.1,10430.5,964.4176462843504,1201688.2414132827,1205468.7585867173,4,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,64,256,default-default,int32,69323.34,69614.0,6868.8928065797345,55599,86499,32x256,100,59728.0,64065.0,73857.5,78604.0,9792.5,686.8892806579735,67977.03700991037,70669.64299008962,0,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,4096,16384,default-trix6,int32,1743171.35,1741300.0,7856.618623135142,1729119,1770560,32x256,100,1734525.0,1737657.5,1746982.25,1753220.0,9324.75,785.6618623135142,1741631.4527498656,1744711.2472501346,3,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,134217728,536870912,SWING-L-UTOFU-0-6,int32,3281236309.3,3256069559.5,105670733.9741335,3198417899,3553984439,32x256,10,3199014482.9,3215213929.25,3282971639.0,3364362638.0,67757709.75,33416020.137999814,3215740909.8295207,3346731708.7704797,1,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,16777216,67108864,SWING-B_CONT-UTOFU-65536-4,int32,13991485.5,13646259.0,1032985.0806883525,13534920,16907859,32x256,10,13536242.1,13573181.75,13776362.5,14249988.899999999,203180.75,326658.56439480075,13351234.71378619,14631736.28621381,1,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,262144,1048576,SWING-L-UTOFU-0-2,int32,6233047.55,6220219.0,128046.8345139304,5988809,6588840,32x256,100,6086699.0,6145530.0,6315406.5,6399642.1,169876.5,12804.68345139304,6207950.37043527,6258144.72956473,2,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,262144,1048576,RECDOUB-B_CONT-UTOFU-65536-4,int32,1510800.08,1417404.0,408893.3436337568,1144379,3216299,32x256,100,1147789.0,1154422.25,1592982.5,2235095.1,438560.25,40889.33436337568,1430656.9846477837,1590943.1753522165,7,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,SWING-L-UTOFU-0-2,int32,49515332.37,49215169.0,1231182.901042246,47540010,52790469,32x256,100,47945317.9,48650879.25,50400111.5,51170834.1,1749232.25,123118.29010422461,49274020.52139572,49756644.218604274,0,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,8,32,default-default,int32,60994.46,59994.0,8252.76916172794,50130,93259,32x256,100,51554.9,55599.0,63886.5,70333.1,8287.5,825.276916172794,59376.91724430132,62612.002755698675,5,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,1,4,RECDOUB-L-UTOFU-0-1,int32,95121.26,75459.0,43254.16899685491,59059,232120,32x256,100,60762.1,69806.75,105872.25,167280.10000000003,36065.5,4325.416899685491,86643.44287661643,103599.07712338355,11,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,1,4,default-trix3,int32,1193129.48,1188129.5,17397.987984496565,1168780,1283630,32x256,100,1178582.0,1182067.5,1197994.75,1211925.1,15927.25,1739.7987984496565,1189719.4743550387,1196539.4856449612,4,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,SWING-B_CONT-UTOFU-65536-2,int32,2655885.4,2608814.5,219761.49691932436,2581670,4020720,32x256,100,2591142.0,2599195.0,2625865.0,2651595.9,26670.0,21976.149691932435,2612812.1466038125,2698958.6533961874,6,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,4096,16384,default-trix3,int32,1715142.11,1708489.0,29923.008282670165,1692570,1900419,32x256,100,1697678.9,1701622.25,1717699.75,1723392.1,16077.5,2992.3008282670166,1709277.2003765968,1721007.0196234034,5,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,16777216,67108864,RECDOUB-L-UTOFU-0-6,int32,463263646.5,461848824.0,11295793.558829777,449905730,490714450,32x256,10,452973559.1,457346699.75,465049057.5,471630066.09999996,7702357.75,3572043.5624961276,456262441.1175076,470264851.8824924,1,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,1,4,default-default,int32,12026.11,11174.0,2202.363344434585,9860,19369,32x256,100,10119.0,10424.75,12921.5,15702.000000000002,2496.75,220.2363344434585,11594.446784490821,12457.77321550918,7,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,RECDOUB-B_CONT-UTOFU-1048576-6,int32,3183986.65,2885169.0,1246246.6640840948,2700309,13282399,32x256,100,2804160.1,2849392.5,2965559.0,3293713.1000000006,116166.5,124624.66640840948,2939722.3038395173,3428250.9961604825,13,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,134217728,536870912,RECDOUB-B_CONT-UTOFU-65536-4,int32,109931608.5,112417860.0,6642153.694980789,97444709,116720719,32x256,10,97970327.9,110641999.75,113356226.5,114285895.9,2714226.75,2100433.4245042605,105814758.98797165,114048458.01202835,2,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,16777216,67108864,SWING-B_CONT-UTOFU-1048576-6,int32,12301907.2,11954534.0,1406198.2888368673,11489509,16241409,32x256,10,11597905.0,11666146.75,12119089.0,12588075.899999999,452942.25,444678.9434555827,11430336.470827058,13173477.92917294,1,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,SWING-B_CONT-UTOFU-65536-1,int32,3955946.86,3910224.5,195724.65774958534,3711099,5356739,32x256,100,3808397.0,3870526.75,4009440.0,4073187.9000000004,138913.25,19572.465774958535,3917584.827081081,3994308.8929189187,5,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,8,32,RECDOUB-L-UTOFU-0-1,int32,115993.49,99959.5,49633.14677224335,58430,269099,32x256,100,63841.0,73284.75,145620.0,170236.00000000006,72335.25,4963.314677224335,106265.39323264032,125721.5867673597,2,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,134217728,536870912,SWING-B_CONT-UTOFU-65536-1,int32,240790678.6,241865124.5,6951554.844328828,224179800,251693119,32x256,10,237344288.1,239031807.5,243705216.75,245208682.9,4673409.25,2198274.6587656327,236482060.26881936,245099296.93118063,2,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,64,256,default-recursive_doubling,int32,68091.74,65189.0,10164.073048823398,53149,103819,32x256,100,57227.0,61994.0,72697.5,79163.90000000008,10703.5,1016.4073048823399,66099.58168243062,70083.89831756939,8,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,262144,1048576,default-trix3,int32,3307008.05,3305109.0,8150.825046390622,3293260,3326409,32x256,100,3298494.9,3300376.5,3310947.5,3319808.0,10571.0,815.0825046390622,3305410.4882909073,3308605.6117090923,0,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,262144,1048576,RECDOUB-B_CONT-UTOFU-65536-2,int32,826272.09,825244.5,11074.39837351233,813059,918879,32x256,100,818579.1,820786.5,829039.0,833875.9,8252.5,1107.4398373512329,824101.5079187915,828442.6720812084,2,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
ALLREDUCE,2097152,8388608,SWING-B_CONT-UTOFU-0-6,int32,2975974.25,2664359.5,1376106.9502031305,2389059,13908340,32x256,100,2455724.1,2591769.75,2861275.0,3119002.0,269505.25,137610.69502031305,2706257.2877601865,3245691.2122398135,7,fugaku,2025_04_09___17_37_37,0,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,262144,1048576,SWING-VEC_HALVING_CONT_PERMUTE-MPI-0-1,int32,938097.58,993439.0,164858.08815635735,634839,1482210,32x256,100,642998.0,892617.5,1029584.75,1069814.9000000001,136967.25,16485.808815635733,905785.3947213539,970409.765278646,17,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,134217728,536870912,SWING-VEC_HALVING_CONT_PERMUTE-UTOFU-0-2,int32,88122616.4,88173645.0,195736.15162491915,87768389,88370869,32x256,10,87805073.0,88093814.25,88186704.75,88332115.0,92890.5,61897.20595708124,88001297.87632413,88243934.92367588,4,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,32768,131072,default-ring,int32,22230688.37,21457869.5,5685746.365980058,17688790,55063880,32x256,100,17899218.9,17983887.25,25369664.75,25605730.1,7385777.5,568574.6365980058,21116282.08226791,23345094.65773209,2,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
REDUCE_SCATTER,134217728,536870912,default-default,int32,287621071.5,287622064.5,23508.33068060956,287588819,287654940,32x256,10,287592761.0,287600699.25,287640085.0,287648720.1,39385.75,7433.9868939142525,287606500.88568795,287635642.11431205,0,fugaku,2025_04_09___17_37_37,1,MPI_SUM,False,,FJMPI,x.x.x,4.0.1
