highest
155054372044
141699450978
165308624673
153343861711
138856992180
154424928496
159935618285
155892132625
154524527260
158710587129
146559335917
152320747019
151201833887
157050349116
157674727233
160400178174
155229593929
164323656008
157586337991
170777359926
145334809531
169459295193
163397271080
157996520556
158312973780
146940466493
158661681325
158239468419
159803090809
161238179316
169984418789
156321159010
168106146702
154281074173
162358668603
167085546308
157425902216
156363023052
150787322581
165047246355
153613401835
154669608946
157759359353
163558323038
165355057561
153004944422
150966940054
160719355790
149776344642
156054901708
172161353930
153449956542
144290132539
164993805356
163594178957
170964764492
155714773427
153297181896
139258198032
161212708007
168019842931
164353893069
144569885833
140563023705
153574394971
163191451520
138749410325
142945936204
165065882356
159262637225
155590969825
152194332258
144686783642
155710372382
160842620061
149598339248
151946273035
162198948146
165092457336
161616930199
155960702613
140948539865
162337367783
164992163718
150031976318
164807244345
150218103499
139668987685
148033694131
159577851718
152326384068
144661011290
158250587446
145437910305
160892874191
170298354532
157256718921
141206385706
171693651736
159925931257
Average runtime: 156.407356
