highest
6630385760217
6532501407491
6622180637350
6691207359835
6619810312258
6776871396141
6669399819656
6615781090658
6779798452043
6941423915122
6759108124242
6792457654228
6569872344698
6613689394725
6776966722100
6646321569860
6798903279559
6665389537374
6647064372373
6633002183662
6789714210754
6945007346075
6660155795543
6657802972767
6711279536830
6713806873449
6744983602402
6635216075665
6632729193370
6666643905191
6719996730680
6584047179785
6661198909569
6849948589660
6600910324777
6595674371055
6678504218143
6782802665838
6569677661900
6845428761153
6528808749862
6844544201157
6682846713374
6750270313204
6752918605343
6604004844120
6593468617211
6628565628489
6859807512228
6561951249750
6722124049701
6665679535217
6574260482011
6574050294148
6605435642995
6684114210656
6538705478305
6738669049809
6543289226101
6566765943716
6801778745284
6713118444167
6704544222884
6577528583875
6709744677209
6756513917935
6632930140767
6609794378164
6792252028390
6592139063286
6578523298230
6761067183106
6726862840878
6713797476550
6814225158450
6816410950705
7149719225708
6659711849351
6896587179653
6543182178575
6565294821484
6733712649293
6896173581480
6710374058457
6960705773963
7049653275316
6645196735917
6848424211057
6705855004838
6710815319820
6733519207045
6729903434461
6677967667201
7042213441309
6766704216715
6611097665881
6573114362254
6596657171030
6661742037977
6551423917699
Average runtime: 6701.689247
