highest
105605460703
110001095890
105960021755
114626105641
103633279650
102466874523
104047041531
103167036286
100984700111
105030921986
105519669887
107118456071
104105467471
105686853203
103325324744
105993589386
103090002085
117027826490
106994855741
101832185464
100959525298
101509554951
100776083854
103419697552
104317492514
107076881249
106391718873
106602208688
105858769529
101363752037
103244987258
102535632322
103557016700
101308720331
101174522569
102935147879
100389202998
101934849226
101704059488
102413585409
103112357464
102222500572
105267350591
105198145320
105915620224
102910638815
102191730547
105396087747
104259361251
104263901448
102742807939
104916402051
100635475973
102177524240
101941244793
103127655165
104865623143
122482033475
104582344647
100634842965
101435325632
101295467175
101200479548
101553439890
100224060588
102576075732
106592655356
100876553915
103675611171
101701254607
102946720289
103258931630
104109378298
101683122920
105198119854
102500449429
100307977845
100917819509
99326254712
101815621746
101966565125
103645470517
105377836007
106832187157
103904851130
103972492070
107119820313
101721885584
102620928373
101676858321
102204368886
101287190773
100691264378
102709513157
104659520729
101377820101
101466532214
103121714346
102693280496
105137478385
Average runtime: 103.719167
