Timer [== swing_coll_step_utofu (wait isends)]: 5 us | Start: 1725312275130174 End: 1725312275130179
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 4 us | Start: 1725312275130179 End: 1725312275130183
Timer [== swing_coll_step_utofu (indexes calc)]: 5 us | Start: 1725312275130183 End: 1725312275130188
Timer [== swing_coll_step_utofu (misc)]: 4 us | Start: 1725312275130188 End: 1725312275130192
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725312275130192 End: 1725312275130197
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 8 us | Start: 1725312275130197 End: 1725312275130205
Timer [== swing_coll_step_utofu (recv + aggregate)]: 1043 us | Start: 1725312275130205 End: 1725312275131248
Timer [== swing_coll_step_utofu (wait isends)]: 5 us | Start: 1725312275131248 End: 1725312275131253
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 4 us | Start: 1725312275131253 End: 1725312275131257
Timer [== swing_coll_step_utofu (indexes calc)]: 6 us | Start: 1725312275131257 End: 1725312275131263
Timer [== swing_coll_step_utofu (misc)]: 4 us | Start: 1725312275131263 End: 1725312275131267
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725312275131267 End: 1725312275131272
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 3 us | Start: 1725312275131272 End: 1725312275131275
Timer [== swing_coll_step_utofu (recv + aggregate)]: 1541 us | Start: 1725312275131275 End: 1725312275132816
Timer [== swing_coll_step_utofu (wait isends)]: 188 us | Start: 1725312275132816 End: 1725312275133004
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 4 us | Start: 1725312275133004 End: 1725312275133008
Timer [== swing_coll_step_utofu (indexes calc)]: 5 us | Start: 1725312275133008 End: 1725312275133013
Timer [== swing_coll_step_utofu (misc)]: 4 us | Start: 1725312275133013 End: 1725312275133017
Timer [== swing_coll_step_utofu (sends)]: 4 us | Start: 1725312275133017 End: 1725312275133021
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 4 us | Start: 1725312275133021 End: 1725312275133025
Timer [== swing_coll_step_utofu (recv + aggregate)]: 1909 us | Start: 1725312275133025 End: 1725312275134934
Timer [== swing_coll_step_utofu (wait isends)]: 213 us | Start: 1725312275134934 End: 1725312275135147
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 4 us | Start: 1725312275135147 End: 1725312275135151
Timer [== swing_coll_step_utofu (indexes calc)]: 5 us | Start: 1725312275135151 End: 1725312275135156
Timer [== swing_coll_step_utofu (misc)]: 4 us | Start: 1725312275135156 End: 1725312275135160
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725312275135160 End: 1725312275135165
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 4 us | Start: 1725312275135165 End: 1725312275135169
Timer [== swing_coll_step_utofu (recv + aggregate)]: 4502 us | Start: 1725312275135169 End: 1725312275139671
Timer [== swing_coll_step_utofu (wait isends)]: 5 us | Start: 1725312275139671 End: 1725312275139676
Timer [== swing_coll_b (cleanup)]: 15791 us | Start: 1725312275139676 End: 1725312275155467
Timer [== swing_coll_b (memcpy)]: 4096 us | Start: 1725312275111698 End: 1725312275115794
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1409 us | Start: 1725312275115794 End: 1725312275117203
Timer [== swing_coll_step_utofu (indexes calc)]: 18 us | Start: 1725312275117203 End: 1725312275117221
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725312275117221 End: 1725312275117226
Timer [== swing_coll_step_utofu (sends)]: 14 us | Start: 1725312275117226 End: 1725312275117240
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 32 us | Start: 1725312275117240 End: 1725312275117272
Timer [== swing_coll_step_utofu (recv + aggregate)]: 5813 us | Start: 1725312275117272 End: 1725312275123085
Timer [== swing_coll_step_utofu (wait isends)]: 9 us | Start: 1725312275123085 End: 1725312275123094
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 8 us | Start: 1725312275123094 End: 1725312275123102
Timer [== swing_coll_step_utofu (indexes calc)]: 8 us | Start: 1725312275123102 End: 1725312275123110
Timer [== swing_coll_step_utofu (misc)]: 4 us | Start: 1725312275123110 End: 1725312275123114
Timer [== swing_coll_step_utofu (sends)]: 6 us | Start: 1725312275123114 End: 1725312275123120
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 12 us | Start: 1725312275123120 End: 1725312275123132
Timer [== swing_coll_step_utofu (recv + aggregate)]: 2973 us | Start: 1725312275123132 End: 1725312275126105
Timer [== swing_coll_step_utofu (wait isends)]: 6 us | Start: 1725312275126105 End: 1725312275126111
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 4 us | Start: 1725312275126111 End: 1725312275126115
Timer [== swing_coll_step_utofu (indexes calc)]: 9 us | Start: 1725312275126115 End: 1725312275126124
Timer [== swing_coll_step_utofu (misc)]: 4 us | Start: 1725312275126124 End: 1725312275126128
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725312275126128 End: 1725312275126133
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 12 us | Start: 1725312275126133 End: 1725312275126145
Timer [== swing_coll_step_utofu (recv + aggregate)]: 1444 us | Start: 1725312275126145 End: 1725312275127589
Timer [== swing_coll_step_utofu (wait isends)]: 6 us | Start: 1725312275127589 End: 1725312275127595
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 4 us | Start: 1725312275127595 End: 1725312275127599
Timer [== swing_coll_step_utofu (indexes calc)]: 7 us | Start: 1725312275127599 End: 1725312275127606
Timer [== swing_coll_step_utofu (misc)]: 4 us | Start: 1725312275127606 End: 1725312275127610
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725312275127610 End: 1725312275127615
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 11 us | Start: 1725312275127615 End: 1725312275127626
Timer [== swing_coll_step_utofu (recv + aggregate)]: 1208 us | Start: 1725312275127626 End: 1725312275128834
Timer [== swing_coll_step_utofu (wait isends)]: 7 us | Start: 1725312275128834 End: 1725312275128841
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 4 us | Start: 1725312275128841 End: 1725312275128845
Timer [== swing_coll_step_utofu (indexes calc)]: 6 us | Start: 1725312275128845 End: 1725312275128851
Timer [== swing_coll_step_utofu (misc)]: 10 us | Start: 1725312275128851 End: 1725312275128861
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725312275128861 End: 1725312275128866
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 10 us | Start: 1725312275128866 End: 1725312275128876
Timer [== swing_coll_step_utofu (recv + aggregate)]: 220 us | Start: 1725312275128876 End: 1725312275129096
Timer [== swing_coll_step_utofu (wait isends)]: 166 us | Start: 1725312275129096 End: 1725312275129262
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 5 us | Start: 1725312275129262 End: 1725312275129267
Timer [== swing_coll_step_utofu (indexes calc)]: 15 us | Start: 1725312275129267 End: 1725312275129282
Timer [== swing_coll_step_utofu (misc)]: 9 us | Start: 1725312275129282 End: 1725312275129291
Timer [== swing_coll_step_utofu (sends)]: 6 us | Start: 1725312275129291 End: 1725312275129297
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 9 us | Start: 1725312275129297 End: 1725312275129306
Timer [== swing_coll_step_utofu (recv + aggregate)]: 71 us | Start: 1725312275129306 End: 1725312275129377
Timer [== swing_coll_step_utofu (wait isends)]: 146 us | Start: 1725312275129377 End: 1725312275129523
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 4 us | Start: 1725312275129523 End: 1725312275129527
Timer [== swing_coll_step_utofu (indexes calc)]: 6 us | Start: 1725312275129527 End: 1725312275129533
Timer [== swing_coll_step_utofu (misc)]: 4 us | Start: 1725312275129533 End: 1725312275129537
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725312275129537 End: 1725312275129542
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 3 us | Start: 1725312275129542 End: 1725312275129545
Timer [== swing_coll_step_utofu (recv + aggregate)]: 218 us | Start: 1725312275129545 End: 1725312275129763
Timer [== swing_coll_step_utofu (wait isends)]: 5 us | Start: 1725312275129763 End: 1725312275129768
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 4 us | Start: 1725312275129768 End: 1725312275129772
Timer [== swing_coll_step_utofu (indexes calc)]: 5 us | Start: 1725312275129772 End: 1725312275129777
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725312275129777 End: 1725312275129782
Timer [== swing_coll_step_utofu (sends)]: 4 us | Start: 1725312275129782 End: 1725312275129786
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 5 us | Start: 1725312275129786 End: 1725312275129791
Timer [== swing_coll_step_utofu (recv + aggregate)]: 632 us | Start: 1725312275129791 End: 1725312275130423
Timer [== swing_coll_step_utofu (wait isends)]: 4 us | Start: 1725312275130423 End: 1725312275130427
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 5 us | Start: 1725312275130427 End: 1725312275130432
Timer [== swing_coll_step_utofu (indexes calc)]: 6 us | Start: 1725312275130432 End: 1725312275130438
Timer [== swing_coll_step_utofu (misc)]: 11 us | Start: 1725312275130438 End: 1725312275130449
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725312275130449 End: 1725312275130454
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 12 us | Start: 1725312275130454 End: 1725312275130466
Timer [== swing_coll_step_utofu (recv + aggregate)]: 203 us | Start: 1725312275130466 End: 1725312275130669
Timer [== swing_coll_step_utofu (wait isends)]: 228 us | Start: 1725312275130669 End: 1725312275130897
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 8 us | Start: 1725312275130897 End: 1725312275130905
Timer [== swing_coll_step_utofu (indexes calc)]: 6 us | Start: 1725312275130905 End: 1725312275130911
Timer [== swing_coll_step_utofu (misc)]: 4 us | Start: 1725312275130911 End: 1725312275130915
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725312275130915 End: 1725312275130920
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 4 us | Start: 1725312275130920 End: 1725312275130924
Timer [== swing_coll_step_utofu (recv + aggregate)]: 1159 us | Start: 1725312275130924 End: 1725312275132083
Timer [== swing_coll_step_utofu (wait isends)]: 84 us | Start: 1725312275132083 End: 1725312275132167
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 4 us | Start: 1725312275132167 End: 1725312275132171
Timer [== swing_coll_step_utofu (indexes calc)]: 5 us | Start: 1725312275132171 End: 1725312275132176
Timer [== swing_coll_step_utofu (misc)]: 4 us | Start: 1725312275132176 End: 1725312275132180
Timer [== swing_coll_step_utofu (sends)]: 4 us | Start: 1725312275132180 End: 1725312275132184
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 4 us | Start: 1725312275132184 End: 1725312275132188
Timer [== swing_coll_step_utofu (recv + aggregate)]: 2555 us | Start: 1725312275132188 End: 1725312275134743
Timer [== swing_coll_step_utofu (wait isends)]: 5 us | Start: 1725312275134743 End: 1725312275134748
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 4 us | Start: 1725312275134748 End: 1725312275134752
Timer [== swing_coll_step_utofu (indexes calc)]: 5 us | Start: 1725312275134752 End: 1725312275134757
Timer [== swing_coll_step_utofu (misc)]: 4 us | Start: 1725312275134757 End: 1725312275134761
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725312275134761 End: 1725312275134766
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 4 us | Start: 1725312275134766 End: 1725312275134770
Timer [== swing_coll_step_utofu (recv + aggregate)]: 6919 us | Start: 1725312275134770 End: 1725312275141689
Timer [== swing_coll_step_utofu (wait isends)]: 5 us | Start: 1725312275141689 End: 1725312275141694
Timer [== swing_coll_b (cleanup)]: 13846 us | Start: 1725312275141694 End: 1725312275155540
Timer [== swing_coll_b (memcpy)]: 3927 us | Start: 1725312275111655 End: 1725312275115582
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1411 us | Start: 1725312275115582 End: 1725312275116993
Timer [== swing_coll_step_utofu (indexes calc)]: 27 us | Start: 1725312275116993 End: 1725312275117020
Timer [== swing_coll_step_utofu (misc)]: 6 us | Start: 1725312275117020 End: 1725312275117026
Timer [== swing_coll_step_utofu (sends)]: 14 us | Start: 1725312275117026 End: 1725312275117040
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 42 us | Start: 1725312275117040 End: 1725312275117082
Timer [== swing_coll_step_utofu (recv + aggregate)]: 6067 us | Start: 1725312275117082 End: 1725312275123149
Timer [== swing_coll_step_utofu (wait isends)]: 7 us | Start: 1725312275123149 End: 1725312275123156
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 7 us | Start: 1725312275123156 End: 1725312275123163
Timer [== swing_coll_step_utofu (indexes calc)]: 7 us | Start: 1725312275123163 End: 1725312275123170
Timer [== swing_coll_step_utofu (misc)]: 4 us | Start: 1725312275123170 End: 1725312275123174
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725312275123174 End: 1725312275123179
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 11 us | Start: 1725312275123179 End: 1725312275123190
Timer [== swing_coll_step_utofu (recv + aggregate)]: 1686 us | Start: 1725312275123190 End: 1725312275124876
Timer [== swing_coll_step_utofu (wait isends)]: 70 us | Start: 1725312275124876 End: 1725312275124946
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 4 us | Start: 1725312275124946 End: 1725312275124950
Timer [== swing_coll_step_utofu (indexes calc)]: 9 us | Start: 1725312275124950 End: 1725312275124959
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725312275124959 End: 1725312275124964
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725312275124964 End: 1725312275124969
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 11 us | Start: 1725312275124969 End: 1725312275124980
Timer [== swing_coll_step_utofu (recv + aggregate)]: 3589 us | Start: 1725312275124980 End: 1725312275128569
Timer [== swing_coll_step_utofu (wait isends)]: 7 us | Start: 1725312275128569 End: 1725312275128576
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 4 us | Start: 1725312275128576 End: 1725312275128580
Timer [== swing_coll_step_utofu (indexes calc)]: 6 us | Start: 1725312275128580 End: 1725312275128586
Timer [== swing_coll_step_utofu (misc)]: 4 us | Start: 1725312275128586 End: 1725312275128590
Timer [== swing_coll_step_utofu (sends)]: 6 us | Start: 1725312275128590 End: 1725312275128596
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 11 us | Start: 1725312275128596 End: 1725312275128607
Timer [== swing_coll_step_utofu (recv + aggregate)]: 137 us | Start: 1725312275128607 End: 1725312275128744
Timer [== swing_coll_step_utofu (wait isends)]: 469 us | Start: 1725312275128744 End: 1725312275129213
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 4 us | Start: 1725312275129213 End: 1725312275129217
Timer [== swing_coll_step_utofu (indexes calc)]: 9 us | Start: 1725312275129217 End: 1725312275129226
Timer [== swing_coll_step_utofu (misc)]: 28 us | Start: 1725312275129226 End: 1725312275129254
Timer [== swing_coll_step_utofu (sends)]: 9 us | Start: 1725312275129254 End: 1725312275129263
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 83 us | Start: 1725312275129263 End: 1725312275129346
Timer [== swing_coll_step_utofu (recv + aggregate)]: 705 us | Start: 1725312275129346 End: 1725312275130051
Timer [== swing_coll_step_utofu (wait isends)]: 6 us | Start: 1725312275130051 End: 1725312275130057
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 4 us | Start: 1725312275130057 End: 1725312275130061
Timer [== swing_coll_step_utofu (indexes calc)]: 7 us | Start: 1725312275130061 End: 1725312275130068
Timer [== swing_coll_step_utofu (misc)]: 4 us | Start: 1725312275130068 End: 1725312275130072
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725312275130072 End: 1725312275130077
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 4 us | Start: 1725312275130077 End: 1725312275130081
Timer [== swing_coll_step_utofu (recv + aggregate)]: 35 us | Start: 1725312275130081 End: 1725312275130116
Timer [== swing_coll_step_utofu (wait isends)]: 74 us | Start: 1725312275130116 End: 1725312275130190
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 5 us | Start: 1725312275130190 End: 1725312275130195
Timer [== swing_coll_step_utofu (indexes calc)]: 6 us | Start: 1725312275130195 End: 1725312275130201
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725312275130201 End: 1725312275130206
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725312275130206 End: 1725312275130211
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 4 us | Start: 1725312275130211 End: 1725312275130215
Timer [== swing_coll_step_utofu (recv + aggregate)]: 271 us | Start: 1725312275130215 End: 1725312275130486
Timer [== swing_coll_step_utofu (wait isends)]: 5 us | Start: 1725312275130486 End: 1725312275130491
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 3 us | Start: 1725312275130491 End: 1725312275130494
Timer [== swing_coll_step_utofu (indexes calc)]: 6 us | Start: 1725312275130494 End: 1725312275130500
Timer [== swing_coll_step_utofu (misc)]: 4 us | Start: 1725312275130500 End: 1725312275130504
Timer [== swing_coll_step_utofu (sends)]: 4 us | Start: 1725312275130504 End: 1725312275130508
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 4 us | Start: 1725312275130508 End: 1725312275130512
Timer [== swing_coll_step_utofu (recv + aggregate)]: 653 us | Start: 1725312275130512 End: 1725312275131165
Timer [== swing_coll_step_utofu (wait isends)]: 5 us | Start: 1725312275131165 End: 1725312275131170
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 4 us | Start: 1725312275131170 End: 1725312275131174
Timer [== swing_coll_step_utofu (indexes calc)]: 6 us | Start: 1725312275131174 End: 1725312275131180
Timer [== swing_coll_step_utofu (misc)]: 4 us | Start: 1725312275131180 End: 1725312275131184
Timer [== swing_coll_step_utofu (sends)]: 4 us | Start: 1725312275131184 End: 1725312275131188
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 7 us | Start: 1725312275131188 End: 1725312275131195
Timer [== swing_coll_step_utofu (recv + aggregate)]: 767 us | Start: 1725312275131195 End: 1725312275131962
Timer [== swing_coll_step_utofu (wait isends)]: 119 us | Start: 1725312275131962 End: 1725312275132081
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 5 us | Start: 1725312275132081 End: 1725312275132086
Timer [== swing_coll_step_utofu (indexes calc)]: 5 us | Start: 1725312275132086 End: 1725312275132091
Timer [== swing_coll_step_utofu (misc)]: 4 us | Start: 1725312275132091 End: 1725312275132095
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725312275132095 End: 1725312275132100
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 4 us | Start: 1725312275132100 End: 1725312275132104
Timer [== swing_coll_step_utofu (recv + aggregate)]: 398 us | Start: 1725312275132104 End: 1725312275132502
Timer [== swing_coll_step_utofu (wait isends)]: 864 us | Start: 1725312275132502 End: 1725312275133366
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 4 us | Start: 1725312275133366 End: 1725312275133370
Timer [== swing_coll_step_utofu (indexes calc)]: 5 us | Start: 1725312275133370 End: 1725312275133375
Timer [== swing_coll_step_utofu (misc)]: 4 us | Start: 1725312275133375 End: 1725312275133379
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725312275133379 End: 1725312275133384
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 3 us | Start: 1725312275133384 End: 1725312275133387
Timer [== swing_coll_step_utofu (recv + aggregate)]: 3264 us | Start: 1725312275133387 End: 1725312275136651
Timer [== swing_coll_step_utofu (wait isends)]: 5 us | Start: 1725312275136651 End: 1725312275136656
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 4 us | Start: 1725312275136656 End: 1725312275136660
Timer [== swing_coll_step_utofu (indexes calc)]: 5 us | Start: 1725312275136660 End: 1725312275136665
Timer [== swing_coll_step_utofu (misc)]: 4 us | Start: 1725312275136665 End: 1725312275136669
Timer [== swing_coll_step_utofu (sends)]: 5 us | Start: 1725312275136669 End: 1725312275136674
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 4 us | Start: 1725312275136674 End: 1725312275136678
Timer [== swing_coll_step_utofu (recv + aggregate)]: 3366 us | Start: 1725312275136678 End: 1725312275140044
Timer [== swing_coll_step_utofu (wait isends)]: 157 us | Start: 1725312275140044 End: 1725312275140201
Timer [== swing_coll_b (cleanup)]: 15370 us | Start: 1725312275140201 End: 1725312275155571
Timer [== swing_coll_b (memcpy)]: 3918 us | Start: 1725312275111666 End: 1725312275115584
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1444 us | Start: 1725312275115584 End: 1725312275117028
Timer [== swing_coll_step_utofu (indexes calc)]: 20 us | Start: 1725312275117028 End: 1725312275117048
Timer [== swing_coll_step_utofu (misc)]: 11 us | Start: 1725312275117048 End: 1725312275117059
Timer [== swing_coll_step_utofu (sends)]: 10 us | Start: 1725312275117059 End: 1725312275117069
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 43 us | Start: 1725312275117069 End: 1725312275117112
Timer [== swing_coll_step_utofu (recv + aggregate)]: 3896 us | Start: 1725312275117112 End: 1725312275121008
Timer [== swing_coll_step_utofu (wait isends)]: 14 us | Start: 1725312275121008 End: 1725312275121022
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 10 us | Start: 1725312275121022 End: 1725312275121032
Timer [== swing_coll_step_utofu (indexes calc)]: 7 us | Start: 1725312275121032 End: 1725312275121039
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 1725312275121039 End: 1725312275121044
Timer [== swing_coll_step_utofu (sends)]: 6 us | Start: 1725312275121044 End: 1725312275121050
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 10 us | Start: 1725312275121050 End: 1725312275121060
Timer [== swing_coll_step_utofu (recv + aggregate)]: 5316 us | Start: 1725312275121060 End: 1725312275126376
Timer [== swing_coll_step_utofu (wait isends)]: 8 us | Start: 1725312275126376 End: 1725312275126384
