highest
1656239
2115479
1623810
1622670
1611960
1613070
1614690
1613229
1612719
1613860
1613920
1613390
1615180
1613600
1613029
1613379
1613529
1612789
1610130
1613810
1612280
1613699
1613240
1612380
1614210
1613609
1614700
1613379
1611100
1612739
1614039
1614729
1613500
1614729
1613960
1612080
1611970
1610150
1612890
1612790
1612769
1612249
1612090
1611439
1612380
1610930
1610619
1612429
1611969
1611209
1612219
1611099
1611100
1611659
1611649
1611560
1612219
1611870
1613250
1612630
1611390
1612169
1613889
1613229
1612009
1611209
1614140
1611520
1612729
1612199
1610470
1613410
1612740
1613419
1613790
1614269
1613239
1614510
1611659
1613690
1613270
1612329
1613759
1614510
1613890
1612260
1611379
1614129
1614539
1612859
1611469
1613140
1612519
1613140
1612840
1611140
1612829
1612740
1613140
1614400
Average runtime: 0.001618
